,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2055,131964.0,950970039.0,0.2832287,0.003176361,0.2865008,0.2888382,3.019455,2.96364,2.95,,0.0,3.243471,5.0,2.0
2056,132026.0,951070026.0,0.2798398,0.00284484,0.2847167,0.2888382,3.019455,2.956127,3.23,,0.0,3.233423,6.0,4.0
2057,132089.0,951170030.0,0.2769635,0.0016433,0.2827032,0.2888382,3.019455,2.950345,2.54,,0.0,3.233042,6.0,4.0
2058,132151.0,951270031.0,0.2761588,0.0006314218,0.2803474,0.2887929,3.019455,2.950764,3.09,,0.0,3.232767,6.0,5.0
2059,132214.0,951369996.0,0.2788095,0.0004745722,0.2775609,0.2886969,3.019455,2.953884,2.57,,0.0,3.23241,6.0,8.0
2060,132278.0,951470068.0,0.2775704,0.001069635,0.2778199,0.2885842,3.019455,2.958537,2.82,,0.0,3.23218,6.0,6.0
2061,132341.0,951570023.0,0.2781717,0.002027333,0.2802375,0.2885735,3.019455,2.962808,2.69,,0.0,3.241726,5.0,8.0
2062,132404.0,951670009.0,0.2817853,0.002222657,0.2806058,0.2885735,3.019455,2.964426,2.83,,0.0,3.241167,5.0,7.0
2063,132465.0,951770028.0,0.2805707,0.001077056,0.2816281,0.2885735,3.019455,2.96416,2.79,,0.0,3.240633,5.0,4.0
2064,132529.0,951870059.0,0.2756026,7.504225e-05,0.281222,0.2885043,3.019455,2.963672,2.68,,0.0,3.240202,5.0,3.0
2065,132591.0,951970029.0,0.2808928,0.0001635551,0.2788456,0.2884225,3.019455,2.964318,2.48,,0.0,3.239544,5.0,8.0
2066,132654.0,952070026.0,0.2749423,0.0005569458,0.2788731,0.2883228,3.019455,2.965947,2.68,,0.0,3.239357,5.0,4.0
2067,132717.0,952170033.0,0.2756344,0.001067132,0.2796773,0.2882333,3.019455,2.966351,2.8,,0.0,3.238926,5.0,5.0
2068,132779.0,952270046.0,0.2828415,0.001164973,0.2800931,0.2882333,3.019455,2.965076,3.01,,0.0,3.238567,5.0,5.0
2069,132842.0,952370022.0,0.2833567,0.0008978844,0.2810993,0.2881898,3.019455,2.963918,2.84,,0.0,3.238434,5.0,8.0
2070,132906.0,952470041.0,0.279442,0.0005858839,0.2810548,0.2881193,3.019455,2.964031,3.18,,0.0,3.238302,5.0,3.0
2071,132969.0,952570010.0,0.2782475,0.0003950894,0.2802098,0.2880432,3.019455,2.965543,2.99,,0.0,3.238376,5.0,4.0
2072,133035.0,952670067.0,0.2835048,0.00152424,0.2826224,0.2879822,3.019455,2.967931,3.16,,0.0,3.238565,5.0,2.0
2073,133096.0,952770040.0,0.2816504,0.004068524,0.2841029,0.2879822,3.019455,2.971144,3.15,,0.0,3.249013,4.0,1.0
2074,133160.0,952870018.0,0.2793041,0.005634844,0.2836577,0.2879822,3.019455,2.975086,2.86,,0.0,3.249933,4.0,2.0
2075,133222.0,952970032.0,0.2733903,0.005889237,0.2827445,0.2879822,3.019455,2.979686,3.0,,0.0,3.250953,3.0,4.0
2076,133285.0,953070013.0,0.2672578,0.005290121,0.2779549,0.2879822,3.019455,2.987121,3.29,,0.0,3.262473,3.0,8.0
2077,133349.0,953169993.0,0.274441,0.004673958,0.2767422,0.2879822,3.019455,2.995852,2.97,,0.0,3.274467,2.0,7.0
2078,133411.0,953270042.0,0.2730034,0.004185945,0.27827,0.2879822,3.019455,3.005861,2.9,,0.0,3.286689,1.0,8.0
2079,133474.0,953370016.0,0.2728319,0.004141778,0.278855,0.2879822,3.019455,3.015817,2.63,,0.0,3.299283,0.0,4.0
2080,133538.0,953470028.0,0.2734204,0.003737181,0.2783949,0.2879822,3.019455,3.021578,2.92,,0.0,3.312001,0.0,4.0
2081,133601.0,953570020.0,0.2811734,0.003128558,0.2786756,0.2879822,3.019455,3.02195,2.99,,0.0,3.315323,0.0,4.0
2082,133664.0,953670034.0,0.2764424,0.002127618,0.2790754,0.2879822,3.019455,3.020446,3.2,,0.0,3.318316,0.0,3.0
2083,133725.0,953770016.0,0.2724952,0.0009479225,0.2771747,0.2879716,3.019455,3.020154,2.97,,0.0,3.321783,0.0,0.0
2084,133789.0,953870060.0,0.2798611,6.896257e-05,0.2781782,0.2878646,3.019455,3.021555,2.83,,0.0,3.324986,0.0,1.0
2085,133851.0,953970053.0,0.2861199,0.001906991,0.2817317,0.2877961,3.019455,3.023141,2.62,,0.0,3.328186,0.0,0.0
2086,133913.0,954070042.0,0.2810313,0.005532384,0.2844389,0.2877961,3.019455,3.024231,3.0,,0.0,3.331238,0.0,-4.0
2087,133977.0,954170038.0,0.2767868,0.007204503,0.2831815,0.2877961,3.019455,3.026137,3.12,,0.0,3.333794,0.0,2.0
2088,134039.0,954270000.0,0.273057,0.006344229,0.2804962,0.2877961,3.019455,3.027443,3.47,,0.0,3.33623,0.0,0.0
2089,134102.0,954370071.0,0.2806558,0.004856169,0.2817336,0.2877961,3.019455,3.029463,2.86,,0.0,3.338158,-1.0,0.0
2090,134165.0,954470027.0,0.2800466,0.003422081,0.2839921,0.2877961,3.019455,3.031807,2.9,,0.0,3.349617,-1.0,0.0
2091,134229.0,954570024.0,0.2783617,0.00238508,0.2823225,0.2877961,3.019455,3.032103,3.3,,0.0,3.350803,-1.0,-1.0
2092,134292.0,954669973.0,0.2764754,0.001683474,0.2791272,0.2877961,3.019455,3.030466,3.1,,0.0,3.351641,-1.0,0.0
2093,134353.0,954770036.0,0.2800177,0.001202166,0.2785978,0.2877961,3.019455,3.029997,2.81,,0.0,3.341965,-1.0,-2.0
2094,134418.0,954870036.0,0.2722915,0.0009039044,0.2791096,0.2877105,3.019455,3.030702,2.98,,0.0,3.352175,-1.0,-2.0
2095,134480.0,954970082.0,0.2708866,0.000798285,0.2766898,0.2876154,3.019455,3.030438,3.13,,0.0,3.352261,-1.0,-4.0
2096,134542.0,955070040.0,0.2772247,0.0007653534,0.2753183,0.2874985,3.019455,3.030666,2.59,,0.0,3.352114,-1.0,1.0
2097,134606.0,955170015.0,0.2721969,0.0006707311,0.2762338,0.2873816,3.019455,3.032753,2.75,,0.0,3.3522,-1.0,0.0
2098,134668.0,955270025.0,0.2783462,0.0005981624,0.2770969,0.2872743,3.019455,3.03259,2.88,,0.0,3.351927,-1.0,0.0
2099,134731.0,955370024.0,0.2735818,0.0004840493,0.2770106,0.2871742,3.019455,3.029824,3.13,,0.0,3.34166,-1.0,-2.0
2100,134794.0,955470049.0,0.2779696,0.0003561974,0.2767792,0.287072,3.019455,3.025617,3.16,,0.0,3.341257,0.0,-1.0
2101,134858.0,955570041.0,0.2763617,0.0002415478,0.2776781,0.2869733,3.019455,3.022515,2.88,,0.0,3.340632,0.0,1.0
2102,134921.0,955669997.0,0.2744119,0.0001716018,0.278664,0.2868842,3.019455,3.021951,2.57,,0.0,3.340239,0.0,-1.0
2103,134982.0,955770026.0,0.274919,0.0001374781,0.2775694,0.2867979,3.019455,3.022089,2.62,,0.0,3.339489,0.0,0.0
2104,135046.0,955869998.0,0.2795208,0.0001422465,0.2772075,0.2867041,3.019455,3.020317,2.98,,0.0,3.338866,0.0,1.0
2105,135108.0,955970034.0,0.281601,0.0001298487,0.2776985,0.2866108,3.019455,3.016377,2.93,,0.0,3.328366,0.0,0.0
2106,135170.0,956070034.0,0.2698379,9.810925e-05,0.2782548,0.2865247,3.019455,3.012714,2.77,,0.0,3.327614,0.0,-1.0
2107,135233.0,956170017.0,0.27691,9.173155e-05,0.2770351,0.2864366,3.019455,3.01128,2.66,,0.0,3.326865,0.0,0.0
2108,135296.0,956270035.0,0.27107,8.448958e-05,0.2762281,0.2863393,3.019455,3.010031,2.79,,0.0,3.326115,0.0,-1.0
2109,135359.0,956370036.0,0.2753001,7.519126e-05,0.2760368,0.2862371,3.019455,3.007727,2.83,,0.0,3.31549,1.0,3.0
2110,135422.0,956470053.0,0.2752922,7.200241e-05,0.2765539,0.2861381,3.019455,3.004769,2.98,,0.0,3.31474,1.0,2.0
2111,135486.0,956570040.0,0.2778634,8.201599e-05,0.2764079,0.2860408,3.019455,3.002638,2.73,,0.0,3.313988,1.0,2.0
2112,135549.0,956670016.0,0.2769017,7.638335e-05,0.2771249,0.2859477,3.019455,3.001471,2.49,,0.0,3.313365,1.0,2.0
2113,135610.0,956770033.0,0.2785679,6.133318e-05,0.2771858,0.2858615,3.019455,3.000189,3.2,,0.0,3.312634,1.0,1.0
2114,135674.0,956869999.0,0.2763361,5.814433e-05,0.2763374,0.2857716,3.019455,2.996917,2.97,,0.0,3.302009,2.0,0.0
2115,135736.0,956970003.0,0.2791269,6.946921e-05,0.2765112,0.2856776,3.019455,2.99537,2.69,,0.0,3.301383,2.0,1.0
2116,135798.0,957070014.0,0.273761,8.347631e-05,0.2776145,0.2855914,3.019455,2.997028,2.99,,0.0,3.300784,2.0,4.0
2117,135861.0,957170003.0,0.2750827,9.891391e-05,0.2767751,0.2855085,3.019455,2.999139,2.32,,0.0,3.300286,2.0,0.0
2118,135924.0,957270030.0,0.2776735,0.0001023114,0.276755,0.2854211,3.019455,3.000054,3.43,,0.0,3.30968,1.0,4.0
2119,135987.0,957370024.0,0.2774657,0.0001033843,0.2768491,0.2853347,3.019455,2.997766,2.77,,0.0,3.299054,2.0,2.0
2120,136050.0,957470083.0,0.2775927,9.119511e-05,0.2771718,0.2852518,3.019455,2.996317,2.55,,0.0,3.298579,2.0,0.0
2121,136114.0,957569952.0,0.2701944,8.398294e-05,0.2763451,0.2851693,3.019455,2.997339,3.06,,0.0,3.298221,2.0,1.0
2122,136177.0,957670030.0,0.2756127,0.0001015663,0.2754562,0.2850751,3.019455,2.996836,3.03,,0.0,3.297494,2.0,0.0
2123,136241.0,957770073.0,0.2753954,0.0001224875,0.2756258,0.28498,3.019455,2.996878,3.07,,0.0,3.29737,2.0,6.0
2124,136305.0,957870012.0,0.2736104,0.0001405478,0.2751061,0.284885,3.019455,2.999234,3.07,,0.0,3.296893,2.0,2.0
2125,136367.0,957970021.0,0.2706429,0.0001348257,0.2745697,0.2847849,3.019455,3.003879,2.84,,0.0,3.306416,1.0,1.0
2126,136429.0,958070019.0,0.2749008,0.000112623,0.2737384,0.2846785,3.019455,3.009517,2.73,,0.0,3.306185,0.0,2.0
2127,136494.0,958170054.0,0.2740598,7.534027e-05,0.2733659,0.2845691,3.019455,3.014654,2.33,,0.0,3.315934,0.0,2.0
2128,136556.0,958270063.0,0.2753187,7.110834e-05,0.2725113,0.2844542,3.019455,3.017837,2.6,,0.0,3.315833,0.0,1.0
2129,136620.0,958370054.0,0.2704149,7.930398e-05,0.2722103,0.2843329,3.019455,3.017564,3.15,,0.0,3.315602,0.0,2.0
2130,136683.0,958470006.0,0.2745226,9.396672e-05,0.2727541,0.2842127,3.019455,3.013033,2.77,,0.0,3.315602,0.0,0.0
2131,136749.0,958570013.0,0.2761672,0.0001022518,0.2739106,0.2841045,3.019455,3.009675,2.79,,0.0,3.305354,0.0,1.0
2132,136812.0,958670017.0,0.2714735,9.596348e-05,0.2748047,0.2840076,3.019455,3.007192,2.74,,0.0,3.305354,1.0,0.0
2133,136873.0,958770014.0,0.2749604,0.0001051128,0.2745986,0.2839157,3.019455,3.004215,3.0,,0.0,3.305505,1.0,-1.0
2134,136937.0,958869985.0,0.2756265,7.662177e-05,0.2751986,0.2838267,3.019455,3.000643,2.81,,0.0,3.305505,1.0,0.0
2135,136998.0,958970036.0,0.277416,6.29127e-05,0.2758747,0.2837441,3.019455,2.998034,2.58,,0.0,3.295505,2.0,3.0
2136,137061.0,959070063.0,0.2734366,5.742908e-05,0.2762454,0.2836664,3.019455,2.996093,2.84,,0.0,3.29563,2.0,-2.0
2137,137124.0,959169976.0,0.2784866,7.048249e-05,0.2762922,0.2835936,3.019455,2.993,2.91,,0.0,3.295779,2.0,2.0
2138,137186.0,959270022.0,0.2783496,7.796288e-05,0.2757704,0.2835204,3.019455,2.989631,2.58,,0.0,3.285527,2.0,1.0
2139,137250.0,959370008.0,0.2697808,8.258224e-05,0.2753338,0.2834407,3.019455,2.988379,2.77,,0.0,3.285779,3.0,1.0
2140,137313.0,959470020.0,0.2732035,7.981062e-05,0.2744244,0.2833557,3.019455,2.986858,2.6,,0.0,3.285903,3.0,3.0
2141,137377.0,959570034.0,0.2756588,7.233024e-05,0.2740465,0.2832648,3.019455,2.985139,2.98,,0.0,3.285903,3.0,0.0
2142,137440.0,959670020.0,0.2711114,5.665421e-05,0.2736591,0.2831715,3.019455,2.983516,2.77,,0.0,3.286153,3.0,5.0
2143,137501.0,959770024.0,0.2736155,5.352497e-05,0.2727762,0.2830741,3.019455,2.983653,2.86,,0.0,3.286172,3.0,2.0
2144,137565.0,959870061.0,0.2704319,5.224347e-05,0.2723429,0.2829704,3.019455,2.984291,2.49,,0.0,3.286294,3.0,5.0
2145,137626.0,959970036.0,0.2750527,5.653501e-05,0.271986,0.2828622,3.019455,2.98437,2.94,,0.0,3.286546,3.0,3.0
2146,137689.0,960070026.0,0.2702052,4.908442e-05,0.2722235,0.2827556,3.019455,2.982176,2.77,,0.0,3.286569,3.0,5.0
2147,137752.0,960170035.0,0.2746076,5.942583e-05,0.2719778,0.2826493,3.019455,2.97897,2.48,,0.0,3.276819,4.0,2.0
2148,137814.0,960270036.0,0.2701144,6.54757e-05,0.2723136,0.2825457,3.019455,2.97615,2.94,,0.0,3.276945,4.0,4.0
2149,137877.0,960370038.0,0.2748304,7.292628e-05,0.2730117,0.2824459,3.019455,2.970817,2.95,,0.0,3.277193,4.0,2.0
2150,137941.0,960469994.0,0.2703923,5.802512e-05,0.2735266,0.2823545,3.019455,2.964903,2.68,,0.0,3.267212,5.0,2.0
2151,138005.0,960570039.0,0.2730043,6.681681e-05,0.2740089,0.2822689,3.019455,2.960318,2.84,,0.0,3.267338,5.0,4.0
2152,138071.0,960670011.0,0.2786437,9.274483e-05,0.2747273,0.2821915,3.019455,2.955565,2.95,,0.0,3.257586,6.0,3.0
2153,138132.0,960770016.0,0.2749348,0.000110507,0.2747325,0.2821175,3.019455,2.950192,2.83,,0.0,3.25771,6.0,4.0
2154,138195.0,960870097.0,0.2750997,0.0001094937,0.274904,0.2820451,3.019455,2.94734,2.79,,0.0,3.247961,7.0,5.0
2155,138257.0,960970025.0,0.2715804,8.84831e-05,0.2746057,0.2819728,3.019455,2.946363,3.09,,0.0,3.247988,7.0,6.0
2156,138320.0,961070064.0,0.272318,7.551908e-05,0.2740393,0.2818971,3.019455,2.945681,2.95,,0.0,3.248238,7.0,4.0
2157,138383.0,961169984.0,0.2739956,7.346272e-05,0.2742655,0.2818189,3.019455,2.946816,2.97,,0.0,3.248488,7.0,4.0
2158,138445.0,961270033.0,0.2746536,7.236004e-05,0.2739942,0.2817434,3.019455,2.9496,2.95,,0.0,3.248631,6.0,5.0
2159,138508.0,961370012.0,0.2746277,6.368756e-05,0.2743739,0.2816691,3.019455,2.952476,2.99,,0.0,3.259003,6.0,8.0
2160,138572.0,961470065.0,0.2729943,5.638599e-05,0.2739367,0.2815949,3.019455,2.956084,2.86,,0.0,3.259027,6.0,6.0
2161,138636.0,961569990.0,0.2769777,4.020333e-05,0.2733204,0.2815167,3.019455,2.960058,2.65,,0.0,3.269277,5.0,6.0
2162,138699.0,961670035.0,0.2722997,3.409386e-05,0.2731407,0.2814346,3.019455,2.963969,2.95,,0.0,3.269527,5.0,6.0
2163,138760.0,961770046.0,0.271066,3.418326e-05,0.2733224,0.2813526,3.019455,2.965499,2.87,,0.0,3.26967,5.0,4.0
2164,138824.0,961870017.0,0.2724051,5.194545e-05,0.2734782,0.2812741,3.019455,2.967236,2.68,,0.0,3.269796,5.0,4.0
2165,138885.0,961969978.0,0.2751088,4.476309e-05,0.2730802,0.2811964,3.019455,2.97045,2.94,,0.0,3.279796,4.0,7.0
2166,138948.0,962070028.0,0.2737106,4.029274e-05,0.2732214,0.2811166,3.019455,2.972155,2.89,,0.0,3.279945,4.0,3.0
2167,139011.0,962170025.0,0.2760555,2.765656e-05,0.2732823,0.2810383,3.019455,2.97318,2.65,,0.0,3.279945,4.0,8.0
2168,139076.0,962270039.0,0.266903,2.485514e-05,0.2726882,0.2809572,3.019455,2.97388,2.88,,0.0,3.280069,4.0,6.0
2169,139139.0,962369997.0,0.2745397,2.545118e-05,0.2723875,0.2808737,3.019455,2.97233,3.09,,0.0,3.279966,4.0,4.0
2170,139202.0,962469983.0,0.2684996,2.512336e-05,0.2717642,0.2807868,3.019455,2.971622,2.82,,0.0,3.279966,4.0,5.0
2171,139267.0,962570024.0,0.2741463,2.932549e-05,0.2709685,0.2806935,3.019455,2.973929,3.16,,0.0,3.280092,4.0,5.0
2172,139330.0,962670025.0,0.2674288,3.060699e-05,0.270618,0.2805939,3.019455,2.977971,2.83,,0.0,3.279989,4.0,7.0
2173,139391.0,962770029.0,0.2712857,3.385544e-05,0.269304,0.2804893,3.019455,2.983835,2.98,,0.0,3.289989,3.0,3.0
2174,139458.0,962870036.0,0.2703647,4.10378e-05,0.269304,0.2803777,3.019455,2.989784,2.75,,0.0,3.290239,2.0,7.0
2175,139519.0,962970026.0,0.271528,4.687905e-05,0.269488,0.2802695,3.019455,2.994365,2.84,,0.0,3.300132,2.0,2.0
2176,139582.0,963070013.0,0.27209,4.035234e-05,0.2703998,0.2801662,3.019455,2.99696,2.92,,0.0,3.300258,2.0,3.0
2177,139646.0,963169991.0,0.2741948,3.364682e-05,0.2720798,0.2800761,3.019455,2.996915,3.09,,0.0,3.300155,2.0,1.0
2178,139708.0,963270032.0,0.2709101,2.291799e-05,0.2733736,0.280002,3.019455,2.995802,2.63,,0.0,3.3003,2.0,2.0
2179,139771.0,963370004.0,0.2733104,1.788139e-05,0.2731762,0.2799371,3.019455,2.995281,3.3,,0.0,3.3003,2.0,0.0
2180,139834.0,963470017.0,0.2710997,2.405047e-05,0.2722405,0.2798663,3.019455,2.994127,2.97,,0.0,3.300323,2.0,1.0
2181,139899.0,963570048.0,0.2709673,2.31564e-05,0.2721259,0.2797901,3.019455,2.994132,2.85,,0.0,3.300221,2.0,1.0
2182,139962.0,963670014.0,0.2711244,1.582503e-05,0.2720315,0.2797141,3.019455,2.99688,3.06,,0.0,3.300364,2.0,0.0
2183,140023.0,963770035.0,0.272746,9.208918e-06,0.2716311,0.2796345,3.019455,2.999817,2.9,,0.0,3.300364,1.0,4.0
2184,140090.0,963870019.0,0.2703357,6.258488e-06,0.2704366,0.2795507,3.019455,3.003092,3.69,,0.0,3.310387,1.0,5.0
2185,140151.0,963970025.0,0.2656573,4.470348e-06,0.2692373,0.2794535,3.019455,3.007423,2.94,,0.0,3.310281,1.0,3.0
2186,140214.0,964069966.0,0.2676982,1.817942e-06,0.2692052,0.2793506,3.019455,3.016022,3.4,,0.0,3.320405,0.0,1.0
2187,140277.0,964170036.0,0.2714233,2.384186e-07,0.2688115,0.2792492,3.019455,3.02653,2.9,,0.0,3.330307,0.0,2.0
2188,140339.0,964270035.0,0.2698497,1.519918e-06,0.268439,0.2791429,3.019455,3.036286,3.14,,0.0,3.340557,-1.0,1.0
2189,140402.0,964370006.0,0.2744011,2.324581e-06,0.2688752,0.2790382,3.019455,3.044412,2.87,,0.0,3.350557,-2.0,0.0
2190,140465.0,964470073.0,0.2671596,3.993511e-06,0.2689576,0.2789392,3.019455,3.048866,3.36,,0.0,3.35045,-2.0,-1.0
2191,140529.0,964570008.0,0.2717784,5.811453e-06,0.2686339,0.2788376,3.019455,3.050101,3.26,,0.0,3.36045,-3.0,-1.0
2192,140593.0,964670018.0,0.2719369,2.533197e-06,0.2696594,0.2787398,3.019455,3.050529,3.21,,0.0,3.36045,-3.0,0.0
2193,140654.0,964769985.0,0.2680953,5.990267e-06,0.2706371,0.2786544,3.019455,3.051663,2.84,,0.0,3.36045,-3.0,-3.0
2194,140718.0,964870046.0,0.2695364,2.324581e-06,0.2707551,0.2785755,3.019455,3.053287,2.94,,0.0,3.36045,-3.0,-5.0
2195,140779.0,964969996.0,0.272465,2.086163e-07,0.2706712,0.2784987,3.019455,3.053504,3.05,,0.0,3.36045,-3.0,-2.0
2196,140842.0,965070062.0,0.2718332,1.221895e-06,0.2710392,0.2784211,3.019455,3.051813,2.96,,0.0,3.360307,-3.0,-4.0
2197,140905.0,965170009.0,0.2732722,4.321337e-06,0.2717844,0.2783509,3.019455,3.04997,3.12,,0.0,3.350405,-3.0,-4.0
2198,140967.0,965270010.0,0.2743564,9.775162e-06,0.2727118,0.2782899,3.019455,3.046559,3.43,,0.0,3.350656,-2.0,-2.0
2199,141030.0,965370064.0,0.2671771,1.069903e-05,0.2727762,0.2782345,3.019455,3.042709,2.92,,0.0,3.350656,-2.0,-6.0
2200,141093.0,965470008.0,0.2742048,1.049042e-05,0.2715132,0.2781757,3.019455,3.042582,3.09,,0.0,3.350405,-2.0,-2.0
2201,141157.0,965570029.0,0.270245,1.105666e-05,0.2706711,0.2781044,3.019455,3.044205,2.9,,0.0,3.350513,-2.0,-3.0
2202,141221.0,965669984.0,0.2735408,1.522899e-05,0.2703259,0.2780296,3.019455,3.044806,3.14,,0.0,3.350614,-2.0,-2.0
2203,141282.0,965770040.0,0.2661132,2.864003e-05,0.2699542,0.2779516,3.019455,3.04495,3.36,,0.0,3.350488,-2.0,-3.0
2204,141346.0,965870020.0,0.2703974,4.199147e-05,0.2691535,0.2778686,3.019455,3.044302,3.08,,0.0,3.350488,-2.0,0.0
2205,141407.0,965970021.0,0.2721939,4.279613e-05,0.2687836,0.2777796,3.019455,3.045394,3.59,,0.0,3.350595,-2.0,0.0
2206,141470.0,966070013.0,0.2656145,3.805757e-05,0.2684939,0.2776887,3.019455,3.04812,3.09,,0.0,3.350595,-2.0,-3.0
2207,141533.0,966170009.0,0.2693771,3.284216e-05,0.2680512,0.2775943,3.019455,3.053116,3.55,,0.0,3.360471,-3.0,-1.0
2208,141595.0,966270030.0,0.2681726,2.107024e-05,0.2675581,0.2774986,3.019455,3.058765,3.64,,0.0,3.360698,-3.0,1.0
2209,141658.0,966369991.0,0.2622675,2.512336e-05,0.2652789,0.2773896,3.019455,3.065552,3.07,,0.0,3.370698,-4.0,-3.0
2210,141721.0,966469991.0,0.2614856,1.621246e-05,0.2641224,0.2772634,3.019455,3.07511,2.98,,0.0,3.380698,-5.0,-1.0
2211,141785.0,966570006.0,0.262876,9.566545e-06,0.2642663,0.277132,3.019455,3.083134,2.63,,0.0,3.390698,-6.0,-2.0
2212,141848.0,966670025.0,0.2679244,3.546476e-06,0.2637871,0.2770046,3.019455,3.087253,3.49,,0.0,3.390799,-6.0,0.0
2213,141910.0,966770011.0,0.2660903,8.225441e-06,0.2641255,0.2768729,3.019455,3.086805,2.79,,0.0,3.390799,-6.0,-5.0
2214,141974.0,966870023.0,0.2637918,1.335144e-05,0.2652216,0.2767512,3.019455,3.084794,3.16,,0.0,3.390925,-6.0,-6.0
2215,142035.0,966970019.0,0.2642635,1.969934e-05,0.2650629,0.2766361,3.019455,3.082201,3.16,,0.0,3.390925,-6.0,-6.0
2216,142098.0,967070003.0,0.2638386,1.7941e-05,0.2672121,0.2765312,3.019455,3.076661,3.42,,0.0,3.381175,-5.0,-9.0
2217,142161.0,967170048.0,0.2655038,1.296401e-05,0.2676975,0.2764423,3.019455,3.070802,2.99,,0.0,3.381278,-5.0,-5.0
2218,142223.0,967270005.0,0.2661283,1.099706e-05,0.2672239,0.2763525,3.019455,3.068363,3.27,,0.0,3.3714,-4.0,-5.0
2219,142286.0,967370085.0,0.2674137,5.543232e-06,0.2666489,0.2762587,3.019455,3.068425,3.07,,0.0,3.3714,-4.0,-8.0
2220,142349.0,967470024.0,0.2690276,5.573034e-06,0.2666739,0.2761651,3.019455,3.068143,3.22,,0.0,3.371503,-4.0,-7.0
2221,142413.0,967570010.0,0.2681846,8.46386e-06,0.2660089,0.2760664,3.019455,3.068252,3.04,,0.0,3.371503,-4.0,-6.0
2222,142476.0,967670054.0,0.2639079,1.0252e-05,0.2678789,0.2759732,3.019455,3.067184,3.32,,0.0,3.37161,-4.0,-8.0
2223,142538.0,967770033.0,0.2629667,1.087785e-05,0.2682415,0.2758965,3.019455,3.064537,3.35,,0.0,3.37161,-4.0,-5.0
2224,142602.0,967870042.0,0.2700861,1.034141e-05,0.2665715,0.2758107,3.019455,3.063077,3.08,,0.0,3.37161,-4.0,-2.0
2225,142666.0,967970029.0,0.2627534,7.361174e-06,0.2649356,0.27571,3.019455,3.064927,2.68,,0.0,3.371486,-4.0,-3.0
2226,142729.0,968070069.0,0.2613307,3.874302e-06,0.262991,0.2755941,3.019455,3.067477,2.6,,0.0,3.371486,-4.0,0.0
2227,142792.0,968170053.0,0.2601638,2.95043e-06,0.2613332,0.2754599,3.019455,3.067439,2.71,,0.0,3.371236,-4.0,0.0
2228,142854.0,968270043.0,0.267203,2.473593e-06,0.2621526,0.2753217,3.019455,3.063022,2.91,,0.0,3.371236,-4.0,-4.0
2229,142917.0,968370006.0,0.2651631,1.251698e-06,0.2638596,0.2751966,3.019455,3.055705,2.73,,0.0,3.361112,-3.0,-4.0
2230,142980.0,968470045.0,0.2567545,6.395578e-05,0.2635933,0.2750869,3.019455,3.048258,3.07,,0.0,3.350986,-2.0,-4.0
2231,143044.0,968570002.0,0.2700702,0.0009339452,0.2639903,0.2749655,3.019455,3.041411,3.15,,0.0,3.350506,-2.0,0.0
2232,143107.0,968670028.0,0.2687673,0.002624631,0.2698606,0.2749545,3.019455,3.034726,3.34,,0.0,3.340052,-1.0,-4.0
2233,143168.0,968770037.0,0.2662577,0.003199577,0.2703636,0.2749545,3.019455,3.031354,2.86,,0.0,3.339743,-1.0,-4.0
2234,143233.0,968870010.0,0.2630487,0.002913356,0.2700255,0.2749545,3.019455,3.031463,2.99,,0.0,3.339102,-1.0,-2.0
2235,143294.0,968970069.0,0.2602204,0.002055138,0.2667499,0.2749545,3.019455,3.033334,2.94,,0.0,3.338331,-1.0,-1.0
2236,143357.0,969070005.0,0.2627249,0.001392454,0.2649648,0.2749545,3.019455,3.035473,2.82,,0.0,3.337606,-1.0,1.0
2237,143420.0,969170020.0,0.261179,0.000760287,0.2634482,0.2749206,3.019455,3.038465,3.05,,0.0,3.336887,-1.0,1.0
2238,143482.0,969270038.0,0.2621946,0.0001154542,0.2636552,0.274806,3.019455,3.039557,2.98,,0.0,3.336058,-2.0,0.0
2239,143545.0,969370013.0,0.2656867,0.0001855195,0.2651754,0.2746998,3.019455,3.039117,3.07,,0.0,3.335236,-1.0,1.0
2240,143608.0,969470058.0,0.2648235,0.0009874701,0.2656498,0.2746044,3.019455,3.037789,2.71,,0.0,3.334513,-1.0,-2.0
2241,143672.0,969570013.0,0.2685185,0.001271963,0.2674027,0.2745955,3.019455,3.036114,2.84,,0.0,3.333788,-1.0,-4.0
2242,143735.0,969670016.0,0.2695794,0.001015604,0.2690316,0.2745898,3.019455,3.031455,2.57,,0.0,3.333166,-1.0,-1.0
2243,143796.0,969770035.0,0.2695495,0.0007302165,0.2703985,0.2745406,3.019455,3.023566,3.14,,0.0,3.322651,0.0,-3.0
2244,143861.0,969870036.0,0.2723031,0.0006101429,0.2712879,0.2745052,3.019455,3.012845,2.42,,0.0,3.312134,0.0,-5.0
2245,143922.0,969970000.0,0.2680928,0.0005711019,0.2711939,0.274474,3.019455,3.002923,3.3,,0.0,3.301972,1.0,-3.0
2246,143985.0,970070035.0,0.2745782,0.0005871058,0.2714082,0.2744416,3.019455,2.992011,2.4,,0.0,3.291661,2.0,1.0
2247,144048.0,970169981.0,0.2716984,0.0005554259,0.2722294,0.2744152,3.019455,2.981722,3.17,,0.0,3.281451,3.0,-3.0
2248,144110.0,970270021.0,0.2733562,0.0004809797,0.2728664,0.2743939,3.019455,2.973017,2.36,,0.0,3.271348,4.0,1.0
