,0,1,2,3
3078,196366.0,1053270004.0,0.0,43.55706
3079,196429.0,1053370075.0,0.0,43.23674
3080,196491.0,1053470052.0,0.0,43.02039
3081,196554.0,1053570047.0,0.0,43.49639
3082,196618.0,1053670036.0,0.0,43.73187
3083,196680.0,1053770086.0,0.0,44.02904
3084,196745.0,1053870030.0,0.0,44.38997
3085,196806.0,1053970057.0,0.0,45.58676
3086,196868.0,1054070023.0,0.0,46.09679
3087,196931.0,1054170040.0,0.0,45.58293
3088,196994.0,1054270014.0,0.0,45.33208
3089,197057.0,1054369976.0,0.0,45.13453
3090,197119.0,1054470053.0,0.0,44.85728
3091,197182.0,1054570021.0,0.0,44.49846
3092,197249.0,1054670075.0,0.0,44.40181
3093,197311.0,1054770067.0,0.0,44.41032
3094,197375.0,1054870017.0,0.0,44.47089
3095,197437.0,1054970039.0,0.0,44.40562
3096,197499.0,1055070030.0,0.0,44.37956
3097,197562.0,1055170024.0,0.0,44.40562
3098,197625.0,1055270039.0,0.0,44.39636
3099,197688.0,1055370086.0,0.0,44.57505
3100,197750.0,1055470036.0,0.0,44.58233
3101,197813.0,1055570061.0,0.0,44.51962
3102,197877.0,1055670049.0,0.0,44.56396
3103,197939.0,1055770012.0,0.0,44.58377
3104,198003.0,1055870027.0,0.0,45.08957
3105,198065.0,1055970005.0,0.0,45.44933
3106,198127.0,1056070043.0,0.0,45.467
3107,198190.0,1056170003.0,0.0,44.8953
3108,198253.0,1056270064.0,0.0,44.93993
3109,198316.0,1056370039.0,0.0,45.27866
3110,198378.0,1056470047.0,0.0,45.32587
3111,198441.0,1056570013.0,0.0,45.1535
3112,198505.0,1056670041.0,0.0,44.87997
3113,198567.0,1056770030.0,0.0,44.47052
3114,198631.0,1056870010.0,0.0,44.85434
3115,198692.0,1056970054.0,0.0,45.15535
3116,198755.0,1057070060.0,0.0,45.05562
3117,198818.0,1057170061.0,0.0,44.82822
3118,198881.0,1057270065.0,0.0,44.73791
3119,198944.0,1057370061.0,0.0,44.72653
3120,199006.0,1057470032.0,0.0,44.46344
3121,199069.0,1057570063.0,0.0,44.44504
3122,199133.0,1057670048.0,0.0,44.02047
3123,199195.0,1057770071.0,0.0,43.95731
3124,199259.0,1057870015.0,0.0,44.29796
3125,199320.0,1057970014.0,0.0,43.89077
3126,199383.0,1058070096.0,0.0,44.17513
3127,199446.0,1058170028.0,0.0,44.4639
3128,199509.0,1058270098.0,0.0,44.23746
3129,199572.0,1058369982.0,0.0,43.60814
3130,199636.0,1058470027.0,0.0,42.72744
3131,199699.0,1058570061.0,0.0,41.74015
3132,199763.0,1058670042.0,0.0,40.86514
3133,199825.0,1058770030.0,0.0,40.0
3134,199889.0,1058869977.0,0.0,40.0
3135,199950.0,1058970052.0,0.0,40.0
3136,200012.0,1059070061.0,0.0,40.0
3137,200076.0,1059170044.0,0.0,40.0
3138,200139.0,1059270060.0,0.0,40.0
3139,200203.0,1059370060.0,0.0,40.0
3140,200265.0,1059469998.0,0.0,40.0
3141,200328.0,1059569988.0,0.0,40.0
3142,200392.0,1059669994.0,0.0,40.0
3143,200457.0,1059770052.0,0.0,40.0
3144,200521.0,1059870065.0,0.0,40.0
3145,200582.0,1059969998.0,0.0,40.0
3146,200644.0,1060070063.0,0.0,40.0
3147,200709.0,1060169985.0,0.0,40.0
3148,200772.0,1060270039.0,0.0,40.0
3149,200835.0,1060369942.0,0.0,40.0
3150,200897.0,1060470014.0,0.0,40.0
3151,200960.0,1060569963.0,0.0,40.0
3152,201024.0,1060670009.0,0.0,40.0
3153,201086.0,1060770081.0,0.0,40.0
3154,201150.0,1060870048.0,0.0,40.0
3155,201212.0,1060970019.0,0.0,40.0
3156,201274.0,1061069999.0,0.0,40.0
3157,201337.0,1061170015.0,0.0,40.0
3158,201401.0,1061270022.0,0.0,40.0
3159,201464.0,1061370005.0,0.0,40.0
3160,201526.0,1061470016.0,0.0,40.0
3161,201589.0,1061570006.0,0.0,40.0
3162,201653.0,1061670008.0,0.0,40.0
3163,201715.0,1061769999.0,0.0,40.0
3164,201779.0,1061870030.0,0.0,40.0
3165,201840.0,1061970014.0,0.0,40.0
3166,201902.0,1062070027.0,0.0,40.0
3167,201965.0,1062170016.0,0.0,40.0
3168,202029.0,1062270011.0,0.0,40.0
3169,202092.0,1062369994.0,0.0,40.0
3170,202158.0,1062469971.0,0.0,40.0
3171,202221.0,1062570031.0,0.0,40.0
3172,202285.0,1062670016.0,0.0,40.0
3173,202347.0,1062769991.0,0.0,40.0
3174,202411.0,1062869982.0,0.0,40.0
3175,202472.0,1062969943.0,0.0,40.0
3176,202534.0,1063070013.0,0.0,40.0
3177,202598.0,1063169984.0,0.0,40.0
3178,202661.0,1063269991.0,0.0,40.0
3179,202725.0,1063370025.0,0.0,40.0
3180,202787.0,1063470027.0,0.0,40.0
3181,202850.0,1063569970.0,0.0,40.0
3182,202914.0,1063670016.0,0.0,40.0
3183,202976.0,1063770006.0,0.0,40.0
3184,203040.0,1063869948.0,0.0,40.0
3185,203101.0,1063970003.0,0.0,40.0
3186,203163.0,1064069966.0,0.0,40.0
3187,203226.0,1064169943.0,0.0,40.0
3188,203289.0,1064270039.0,0.0,40.0
3189,203353.0,1064370056.0,0.0,40.0
3190,203415.0,1064469950.0,0.0,40.0
3191,203478.0,1064570008.0,0.0,40.0
3192,203542.0,1064669947.0,0.0,40.0
3193,203604.0,1064769992.0,0.0,40.0
3194,203671.0,1064869960.0,0.0,40.0
3195,203732.0,1064969966.0,0.0,40.0
3196,203794.0,1065069973.0,0.0,40.0
3197,203857.0,1065170007.0,0.0,40.0
3198,203920.0,1065270107.0,0.0,40.0
3199,203983.0,1065369939.0,0.0,40.0
3200,204046.0,1065470021.0,0.0,40.0
3201,204109.0,1065569982.0,0.0,40.0
3202,204173.0,1065669996.0,0.0,40.0
3203,204235.0,1065770012.0,0.0,40.0
3204,204299.0,1065869991.0,0.0,40.0
3205,204360.0,1065970004.0,0.0,40.0
3206,204422.0,1066069962.0,0.0,40.0
3207,204485.0,1066170025.0,0.0,40.0
3208,204548.0,1066269981.0,0.0,40.0
3209,204611.0,1066370024.0,0.0,40.0
3210,204674.0,1066469988.0,0.0,40.0
3211,204737.0,1066570013.0,0.0,40.0
3212,204800.0,1066669981.0,0.0,40.0
3213,204863.0,1066769969.0,0.0,40.0
3214,204927.0,1066870018.0,0.0,40.0
3215,204988.0,1066969969.0,0.0,40.0
3216,205050.0,1067070007.0,0.0,40.0
3217,205113.0,1067169957.0,0.0,40.0
3218,205176.0,1067270007.0,0.0,40.0
3219,205239.0,1067369995.0,0.0,40.0
3220,205301.0,1067470003.0,0.0,40.0
3221,205365.0,1067569971.0,0.0,40.0
3222,205428.0,1067669974.0,0.0,40.0
3223,205491.0,1067769980.0,0.0,40.0
3224,205555.0,1067870015.0,0.0,40.0
3225,205616.0,1067969969.0,0.0,40.0
3226,205678.0,1068069998.0,0.0,40.0
3227,205741.0,1068170011.0,0.0,40.0
3228,205804.0,1068269998.0,0.0,40.0
3229,205867.0,1068369974.0,0.0,40.0
3230,205929.0,1068469973.0,0.0,40.0
3231,205993.0,1068569966.0,0.0,40.0
3232,206056.0,1068669999.0,0.0,40.0
3233,206119.0,1068769927.0,0.0,40.0
3234,206183.0,1068869992.0,0.0,40.0
3235,206244.0,1068970018.0,0.0,40.0
3236,206306.0,1069070010.0,0.0,40.0
3237,206369.0,1069169969.0,0.0,40.0
3238,206432.0,1069269983.0,0.0,40.0
3239,206495.0,1069370001.0,0.0,40.0
3240,206557.0,1069469962.0,0.0,40.0
3241,206620.0,1069570001.0,0.0,40.0
3242,206684.0,1069669970.0,0.0,40.0
3243,206747.0,1069770064.0,0.0,40.0
3244,206811.0,1069870000.0,0.0,40.0
3245,206875.0,1069969972.0,0.0,40.0
3246,206937.0,1070070006.0,0.0,40.0
3247,207000.0,1070169986.0,0.0,40.0
3248,207063.0,1070269994.0,0.0,40.0
3249,207126.0,1070370011.0,0.0,40.0
3250,207188.0,1070469987.0,0.0,40.0
3251,207251.0,1070569993.0,0.0,40.0
3252,207315.0,1070670018.0,0.0,40.0
3253,207378.0,1070769946.0,0.0,40.0
3254,207442.0,1070870007.0,0.0,40.0
3255,207503.0,1070970024.0,0.0,40.0
3256,207566.0,1071069972.0,0.0,40.0
3257,207629.0,1071169968.0,0.0,40.0
3258,207692.0,1071269962.0,0.0,40.0
3259,207755.0,1071369940.0,0.0,40.0
3260,207817.0,1071469987.0,0.0,40.0
3261,207880.0,1071570010.0,0.0,40.0
3262,207943.0,1071670024.0,0.0,40.0
3263,208007.0,1071769995.0,0.0,40.0
3264,208071.0,1071870015.0,0.0,40.0
3265,208132.0,1071969982.0,0.0,40.0
3266,208194.0,1072070019.0,0.0,40.0
3267,208257.0,1072169983.0,0.0,40.0
3268,208320.0,1072269984.0,0.0,40.0
3269,208383.0,1072370066.0,0.0,40.0
3270,208445.0,1072470070.0,0.0,40.0
3271,208508.0,1072569995.0,0.0,40.0
3272,208571.0,1072670040.0,0.0,40.0
3273,208635.0,1072769977.0,0.0,40.0
3274,208699.0,1072870015.0,0.0,40.0
3275,208760.0,1072969964.0,0.0,40.0
3276,208822.0,1073069967.0,0.0,40.0
3277,208886.0,1073169995.0,0.0,40.0
3278,208949.0,1073269999.0,0.0,40.0
3279,209012.0,1073370038.0,0.0,40.0
3280,209074.0,1073469961.0,0.0,40.0
3281,209137.0,1073569983.0,0.0,40.0
3282,209200.0,1073669972.0,0.0,40.0
3283,209263.0,1073769994.0,0.0,40.0
3284,209328.0,1073869962.0,0.0,40.0
3285,209389.0,1073970001.0,0.0,40.0
3286,209451.0,1074069982.0,0.0,40.0
3287,209514.0,1074169990.0,0.0,40.0
3288,209577.0,1074270036.0,0.0,40.0
3289,209640.0,1074370039.0,0.0,40.0
3290,209702.0,1074470028.0,0.0,40.0
3291,209765.0,1074570010.0,0.0,40.0
3292,209828.0,1074669987.0,0.0,40.0
3293,209891.0,1074769955.0,0.0,40.0
3294,209956.0,1074869979.0,0.0,40.0
3295,210017.0,1074969961.0,0.0,40.0
3296,210082.0,1075069981.0,0.0,40.0
3297,210145.0,1075170050.0,0.0,40.0
3298,210208.0,1075270029.0,0.0,40.0
3299,210271.0,1075370005.0,0.0,40.0
3300,210333.0,1075469987.0,0.0,40.0
3301,210396.0,1075570023.0,0.0,40.0
3302,210459.0,1075670000.0,0.0,40.0
3303,210522.0,1075770042.0,0.0,40.0
3304,210586.0,1075869943.0,0.0,40.0
3305,210648.0,1075970011.0,0.0,40.0
3306,210710.0,1076070039.0,0.0,40.0
3307,210773.0,1076169976.0,0.0,40.0
3308,210836.0,1076270007.0,0.0,40.0
3309,210899.0,1076370000.0,0.0,40.0
3310,210961.0,1076469990.0,0.0,40.0
3311,211024.0,1076570024.0,0.0,40.0
3312,211087.0,1076669988.0,0.0,40.0
3313,211150.0,1076769986.0,0.0,40.0
3314,211214.0,1076869957.0,0.0,40.0
3315,211276.0,1076970034.0,0.0,40.0
3316,211338.0,1077070037.0,0.0,40.0
3317,211401.0,1077170027.0,0.0,40.0
3318,211464.0,1077270002.0,0.0,40.0
3319,211527.0,1077369963.0,0.0,40.0
3320,211774.0,2039170037.0,0.0,40.0
3321,211841.0,2039270014.0,0.0,40.0
3322,211915.0,2039369965.0,0.0,40.0
3323,211979.0,2039470003.0,0.0,40.0
3324,212054.0,2039570004.0,0.0,40.0
3325,212122.0,2039670039.0,0.0,40.0
3326,212190.0,2039769955.0,0.0,40.0
3327,212261.0,2039869983.0,0.0,40.0
3328,212333.0,2039970032.0,0.0,40.0
3329,212400.0,2040069951.0,0.0,40.0
3330,212472.0,2040170045.0,0.0,40.0
3331,212541.0,2040269993.0,0.0,40.0
3332,212615.0,2040369995.0,0.0,40.0
3333,212681.0,2040470042.0,0.0,40.0
3334,212756.0,2040570038.0,0.0,40.0
3335,212823.0,2040669934.0,0.0,40.0
3336,212896.0,2040770014.0,0.0,40.0
3337,212964.0,2040870046.0,0.0,40.0
3338,213037.0,2040969968.0,0.0,40.0
3339,213104.0,2041070036.0,0.0,40.0
3340,213175.0,2041170018.0,0.0,40.0
3341,213246.0,2041269995.0,0.0,40.0
3342,213318.0,2041369990.0,0.0,40.0
3343,213382.0,2041470020.0,0.0,40.0
3344,213456.0,2041570003.0,0.0,40.0
3345,213523.0,2041669968.0,0.0,40.0
3346,213596.0,2041770050.0,0.0,40.0
3347,213663.0,2041869973.0,0.0,40.0
3348,213738.0,2041969988.0,0.0,40.0
3349,213804.0,2042069961.0,0.0,40.0
3350,213876.0,2042169984.0,0.0,40.0
3351,213946.0,2042270002.0,0.0,40.0
3352,214021.0,2042370007.0,0.0,40.0
3353,214086.0,2042469962.0,0.0,40.0
3354,214161.0,2042570053.0,0.0,40.0
3355,214229.0,2042670057.0,0.0,40.0
3356,214299.0,2042770002.0,0.0,40.0
3357,214369.0,2042870017.0,0.0,40.0
3358,214441.0,2042969985.0,0.0,40.0
3359,214509.0,2043069992.0,0.0,40.0
3360,214581.0,2043170074.0,0.0,40.0
3361,214651.0,2043270015.0,0.0,40.0
3362,214726.0,2043369977.0,0.0,40.0
3363,214791.0,2043470003.0,0.0,40.0
3364,214864.0,2043570036.0,0.0,40.0
3365,214929.0,2043669975.0,0.0,40.0
3366,215002.0,2043770027.0,0.0,40.0
3367,215070.0,2043870004.0,0.0,40.0
3368,215141.0,2043969988.0,0.0,40.0
3369,215213.0,2044070012.0,0.0,40.0
3370,215285.0,2044169980.0,0.0,40.0
3371,215354.0,2044269977.0,0.0,40.0
3372,215429.0,2044369993.0,0.0,40.0
3373,215494.0,2044470048.0,0.0,40.0
3374,215569.0,2044569997.0,0.0,40.0
3375,215637.0,2044670070.0,0.0,40.0
3376,215709.0,2044770012.0,0.0,40.0
3377,215777.0,2044869960.0,0.0,40.0
3378,215849.0,2044970023.0,0.0,40.0
3379,215917.0,2045070014.0,0.0,40.0
3380,215989.0,2045169993.0,0.0,40.0
3381,216058.0,2045269912.0,0.0,40.0
3382,216133.0,2045369999.0,0.0,40.0
3383,216198.0,2045470005.0,0.0,40.0
3384,216273.0,2045570014.0,0.0,40.0
3385,216341.0,2045669980.0,0.0,40.0
3386,216409.0,2045769963.0,0.0,40.0
3387,216476.0,2045870004.0,0.0,40.0
3388,216546.0,2045969981.0,0.0,40.0
3389,216616.0,2046069966.0,0.0,40.0
3390,216688.0,2046170016.0,0.0,40.0
3391,216757.0,2046270045.0,0.0,40.0
3392,216830.0,2046369967.0,0.0,40.0
3393,216896.0,2046469979.0,0.0,40.0
3394,216965.0,2046569912.0,0.0,40.0
3395,217034.0,2046669990.0,0.0,40.0
3396,217104.0,2046770018.0,0.0,40.0
3397,217174.0,2046870003.0,0.0,40.0
3398,217244.0,2046970003.0,0.0,40.0
3399,217313.0,2047070036.0,0.0,40.0
3400,217385.0,2047170035.0,0.0,40.0
3401,217455.0,2047269954.0,0.0,40.0
3402,217530.0,2047370040.0,0.0,40.0
3403,217595.0,2047470010.0,0.0,40.0
3404,217670.0,2047570029.0,0.0,40.0
3405,217737.0,2047669948.0,0.0,40.0
3406,217810.0,2047770019.0,0.0,40.0
3407,217878.0,2047869961.0,0.0,40.0
3408,217948.0,2047970019.0,0.0,40.0
3409,218013.0,2048070008.0,0.0,40.0
3410,218085.0,2048169990.0,0.0,40.0
3411,218155.0,2048270018.0,0.0,40.0
3412,218228.0,2048369946.0,0.0,40.0
3413,218286.0,2048469947.0,0.0,40.0
3414,218353.0,2048570007.0,0.0,40.0
3415,218413.0,2048669981.0,0.0,40.0
3416,218478.0,2048769993.0,0.0,40.0
3417,218538.0,2048870023.0,0.0,40.0
3418,218603.0,2048970046.0,0.0,40.0
3419,218662.0,2049069926.0,0.0,40.0
3420,218729.0,2049170041.0,0.0,40.0
3421,218792.0,2049269999.0,0.0,40.0
3422,218857.0,2049369998.0,0.0,40.0
3423,218917.0,2049470018.0,0.0,40.0
3424,218984.0,2049570037.0,0.0,40.0
3425,219044.0,2049669962.0,0.0,40.0
3426,219109.0,2049769976.0,0.0,40.0
3427,219169.0,2049870059.0,0.0,40.0
3428,219232.0,2049970016.0,0.0,40.0
3429,219289.0,2050070013.0,0.0,40.0
3430,219353.0,2050170013.0,0.0,40.0
3431,219415.0,2050269992.0,0.0,40.0
3432,219483.0,2050370011.0,0.0,40.0
3433,219541.0,2050469957.0,0.0,40.0
3434,219608.0,2050570023.0,0.0,40.0
3435,219668.0,2050669974.0,0.0,40.0
3436,219733.0,2050770045.0,0.0,40.0
3437,219793.0,2050869998.0,0.0,40.0
3438,219858.0,2050970017.0,0.0,40.0
3439,219917.0,2051070008.0,0.0,40.0
3440,219981.0,2051170071.0,0.0,40.0
3441,220044.0,2051270017.0,0.0,40.0
3442,220112.0,2051370008.0,0.0,40.0
3443,220170.0,2051469951.0,0.0,40.0
3444,220237.0,2051569986.0,0.0,40.0
3445,220297.0,2051670051.0,0.0,40.0
3446,220362.0,2051770017.0,0.0,40.0
3447,220422.0,2051869967.0,0.0,40.0
3448,220485.0,2051969972.0,0.0,40.0
3449,220542.0,2052070012.0,0.0,40.0
3450,220606.0,2052170063.0,0.0,40.0
3451,220669.0,2052269975.0,0.0,40.0
3452,220732.0,2052369965.0,0.0,40.0
3453,220791.0,2052469972.0,0.0,40.0
3454,220857.0,2052570060.0,0.0,40.0
3455,220917.0,2052669961.0,0.0,40.0
3456,220982.0,2052770029.0,0.0,40.0
3457,221042.0,2052869985.0,0.0,40.0
3458,221107.0,2052969998.0,0.0,40.0
3459,221166.0,2053070045.0,0.0,40.0
3460,221231.0,2053170043.0,0.0,40.0
3461,221293.0,2053270000.0,0.0,40.0
3462,221360.0,2053369963.0,0.0,40.0
3463,221419.0,2053470036.0,0.0,40.0
3464,221486.0,2053570017.0,0.0,40.0
3465,221546.0,2053669967.0,0.0,40.0
3466,221611.0,2053769958.0,0.0,40.0
3467,221671.0,2053870014.0,0.0,40.0
3468,221734.0,2053970013.0,0.0,40.0
3469,221791.0,2054069989.0,0.0,40.0
3470,221855.0,2054870031.0,0.0,40.0
3471,221927.0,2054969997.0,0.0,40.0
3472,221993.0,2055069955.0,0.0,40.0
3473,222064.0,2055170026.0,0.0,40.0
3474,222134.0,2055269968.0,0.0,40.0
3475,222209.0,2055369943.0,0.0,40.0
3476,222272.0,2055470039.0,0.0,40.0
3477,222348.0,2055570001.0,0.0,40.0
3478,222415.0,2055669975.0,0.0,40.0
3479,222486.0,2055770050.0,0.0,40.0
3480,222555.0,2055869976.0,0.0,40.0
3481,222624.0,2055970018.0,0.0,40.0
3482,222691.0,2056069945.0,0.0,40.0
3483,222762.0,2056170077.0,0.0,40.0
3484,222832.0,2056269990.0,0.0,40.0
3485,222907.0,2056370005.0,0.0,40.0
3486,222972.0,2056469985.0,0.0,40.0
3487,223046.0,2056569993.0,0.0,40.0
3488,223115.0,2056670040.0,0.0,40.0
3489,223188.0,2056770019.0,0.0,40.0
3490,223255.0,2056870012.0,0.0,40.0
3491,223328.0,2056970013.0,0.0,40.0
3492,223395.0,2057070009.0,0.0,40.0
3493,223467.0,2057170017.0,0.0,40.0
3494,223535.0,2057269994.0,0.0,40.0
3495,223610.0,2057369989.0,0.0,40.0
3496,223675.0,2057470015.0,0.0,40.0
3497,223750.0,2057570014.0,0.0,40.0
3498,223819.0,2057670022.0,0.0,40.0
3499,223891.0,2057770007.0,0.0,40.0
3500,223958.0,2057869974.0,0.0,40.0
3501,224029.0,2057970080.0,0.0,40.0
3502,224094.0,2058069950.0,0.0,40.0
3503,224166.0,2058170040.0,0.0,40.0
3504,224235.0,2058269942.0,0.0,40.0
3505,224312.0,2058369998.0,0.0,40.0
3506,224376.0,2058470026.0,0.0,40.0
3507,224451.0,2058570057.0,0.0,40.0
3508,224519.0,2058669980.0,0.0,40.0
3509,224592.0,2058769967.0,0.0,40.0
3510,224659.0,2058870005.0,0.0,40.0
3511,224733.0,2058970044.0,0.0,40.0
3512,224799.0,2059070017.0,0.0,40.0
3513,224871.0,2059170051.0,0.0,40.0
3514,224940.0,2059269973.0,0.0,40.0
3515,225019.0,2059370030.0,0.0,40.0
3516,225084.0,2059469953.0,0.0,40.0
3517,225159.0,2059570003.0,0.0,40.0
3518,225226.0,2059670022.0,0.0,40.0
3519,225300.0,2059770060.0,0.0,40.0
3520,225368.0,2059870006.0,0.0,40.0
3521,225438.0,2059970030.0,0.0,40.0
3522,225503.0,2060069962.0,0.0,40.0
3523,225573.0,2060170042.0,0.0,40.0
3524,225644.0,2060269967.0,0.0,40.0
3525,225719.0,2060369976.0,0.0,40.0
3526,225784.0,2060470024.0,0.0,40.0
3527,225859.0,2060570025.0,0.0,40.0
3528,225926.0,2060670025.0,0.0,40.0
3529,225999.0,2060769992.0,0.0,40.0
3530,226068.0,2060870032.0,0.0,40.0
3531,226140.0,2060970013.0,0.0,40.0
3532,226207.0,2061070029.0,0.0,40.0
3533,226278.0,2061170024.0,0.0,40.0
3534,226349.0,2061270010.0,0.0,40.0
3535,226424.0,2061369977.0,0.0,40.0
3536,226489.0,2061470033.0,0.0,40.0
3537,226564.0,2061570065.0,0.0,40.0
3538,226631.0,2061669976.0,0.0,40.0
3539,226702.0,2061769985.0,0.0,40.0
3540,226768.0,2061869935.0,0.0,40.0
3541,226841.0,2061969964.0,0.0,40.0
3542,226908.0,2062070023.0,0.0,40.0
3543,226978.0,2062170050.0,0.0,40.0
3544,227049.0,2062269958.0,0.0,40.0
3545,227121.0,2062369954.0,0.0,40.0
3546,227189.0,2062470023.0,0.0,40.0
3547,227264.0,2062570000.0,0.0,40.0
3548,227331.0,2062670013.0,0.0,40.0
3549,227402.0,2062769957.0,0.0,40.0
3550,227471.0,2062869989.0,0.0,40.0
3551,227545.0,2062969997.0,0.0,40.0
3552,227611.0,2063070004.0,0.0,40.0
3553,227683.0,2063169968.0,0.0,40.0
3554,227754.0,2063270020.0,0.0,40.0
3555,227828.0,2063370042.0,0.0,40.0
3556,227894.0,2063470006.0,0.0,40.0
3557,227969.0,2063570026.0,0.0,40.0
3558,228036.0,2063669997.0,0.0,40.0
3559,228107.0,2063770015.0,0.0,40.0
3560,228172.0,2063870008.0,0.0,40.0
3561,228246.0,2063969981.0,0.0,40.0
3562,228311.0,2064069981.0,0.0,40.0
3563,228374.0,2064170048.0,0.0,40.0
3564,228437.0,2064270028.0,0.0,40.0
3565,228504.0,2064370041.0,0.0,40.0
3566,228565.0,2064470030.0,0.0,40.0
3567,228630.0,2064570016.0,0.0,40.0
3568,228692.0,2064669990.0,0.0,40.0
3569,228755.0,2064769987.0,0.0,40.0
3570,228817.0,2064869990.0,0.0,40.0
3571,228882.0,2064969988.0,0.0,40.0
3572,228942.0,2065069991.0,0.0,40.0
3573,229005.0,2065170067.0,0.0,40.0
3574,229068.0,2065269997.0,0.0,40.0
3575,229135.0,2065369972.0,0.0,40.0
3576,229193.0,2065469974.0,0.0,40.0
3577,229258.0,2065569984.0,0.0,40.0
3578,229315.0,2065670010.0,0.0,40.0
3579,229381.0,2065769993.0,0.0,40.0
3580,229441.0,2065869984.0,0.0,40.0
3581,229506.0,2065970034.0,0.0,40.0
3582,229566.0,2066069984.0,0.0,40.0
3583,229629.0,2066170050.0,0.0,40.0
3584,229692.0,2066270028.0,0.0,40.0
3585,229759.0,2066370004.0,0.0,40.0
3586,229817.0,2066470003.0,0.0,40.0
3587,229884.0,2066570008.0,0.0,40.0
3588,229943.0,2066669991.0,0.0,40.0
3589,230009.0,2066769970.0,0.0,40.0
3590,230069.0,2066870030.0,0.0,40.0
3591,230134.0,2066970016.0,0.0,40.0
3592,230193.0,2067069954.0,0.0,40.0
3593,230257.0,2067170057.0,0.0,40.0
3594,230320.0,2067269987.0,0.0,40.0
3595,230385.0,2067370009.0,0.0,40.0
3596,230441.0,2067469988.0,0.0,40.0
3597,230508.0,2067570014.0,0.0,40.0
3598,230567.0,2067669997.0,0.0,40.0
3599,230631.0,2067770029.0,0.0,40.0
3600,230693.0,2067870018.0,0.0,40.0
3601,230758.0,2067969996.0,0.0,40.0
3602,230817.0,2068070020.0,0.0,40.0
3603,230881.0,2068170042.0,0.0,40.0
3604,230944.0,2068269977.0,0.0,40.0
3605,231011.0,2068369994.0,0.0,40.0
3606,231069.0,2068469955.0,0.0,40.0
3607,231136.0,2068569991.0,0.0,40.0
3608,231195.0,2068669982.0,0.0,40.0
3609,231259.0,2068770022.0,0.0,40.0
3610,231321.0,2068870008.0,0.0,40.0
3611,231386.0,2068970045.0,0.0,40.0
3612,231445.0,2069070009.0,0.0,40.0
3613,231506.0,2069170002.0,0.0,40.0
3614,231568.0,2069269939.0,0.0,40.0
3615,231635.0,2069370001.0,0.0,40.0
3616,231693.0,2069469982.0,0.0,40.0
3617,231763.0,2069569974.0,0.0,40.0
3618,231822.0,2069670070.0,0.0,40.0
3619,231888.0,2069769957.0,0.0,40.0
