,0,1,2,3,4,5,6
2362,144664.0,971167757.0,4.988772,0.05076923,1.0,1.0,6.0
2363,144731.0,971267750.0,4.991492,0.02901099,1.0,1.0,6.0
2364,144791.0,971367726.0,4.98696,0.004835165,1.0,1.0,6.0
2365,144857.0,971467757.0,4.986658,0.04593406,1.0,1.0,6.0
2366,144918.0,971567718.0,4.991592,0.02659341,1.0,1.0,6.0
2367,144984.0,971667754.0,4.991089,0.05076923,1.0,1.0,6.0
2368,145042.0,971767743.0,4.990887,0.05802198,1.0,1.0,6.0
2369,145109.0,971867752.0,4.987463,0.01692308,1.0,1.0,6.0
2370,145168.0,971967758.0,4.990988,0.04593406,1.0,1.0,6.0
2371,145234.0,972067738.0,4.993808,0.04351648,1.0,1.0,6.0
2372,145292.0,972167729.0,4.992499,0.05560439,1.0,1.0,6.0
2373,145359.0,972267763.0,4.989981,0.03626373,1.0,1.0,6.0
2374,145419.0,972367768.0,4.988571,0.06043956,1.0,1.0,6.0
2375,145485.0,972467723.0,4.989377,0.03626373,1.0,1.0,6.0
2376,145546.0,972567764.0,4.98988,0.03142857,1.0,1.0,6.0
2377,145612.0,972667747.0,4.990485,0.04593406,1.0,1.0,6.0
2378,145670.0,972767772.0,4.990585,0.03384615,1.0,1.0,6.0
2379,145737.0,972867759.0,4.98555,0.06285714,1.0,1.0,6.0
2380,145795.0,972967743.0,4.988974,0.04835165,1.0,1.0,6.0
2381,145865.0,973067733.0,4.986456,0.04593406,1.0,1.0,6.0
2382,145924.0,973167746.0,4.993103,0.05802198,1.0,1.0,6.0
2383,145992.0,973267799.0,4.985751,0.04593406,1.0,1.0,6.0
2384,146052.0,973367779.0,4.986154,0.04835165,1.0,1.0,6.0
2385,146118.0,973467748.0,4.98555,0.06527472,1.0,1.0,6.0
2386,146179.0,973567754.0,4.989377,0.07494505,1.0,1.0,6.0
2387,146245.0,973667731.0,4.988873,0.04593406,1.0,1.0,6.0
2388,146303.0,973767709.0,4.986557,0.04835165,1.0,1.0,6.0
2389,146370.0,973867735.0,4.984845,0.06527472,1.0,1.0,6.0
2390,146428.0,973967760.0,4.984946,0.0410989,1.0,1.0,6.0
2391,146495.0,974067737.0,4.988873,0.05076923,1.0,1.0,6.0
2392,146553.0,974167833.0,4.989478,0.07736263,1.0,1.0,6.0
2393,146619.0,974267766.0,4.987362,0.07494505,1.0,1.0,6.0
2394,146679.0,974367775.0,4.987061,0.05560439,1.0,1.0,6.0
2395,146745.0,974467725.0,4.988571,0.02901099,1.0,1.0,6.0
2396,146806.0,974567742.0,4.987362,0.04593406,1.0,1.0,6.0
2397,146872.0,974667774.0,4.985449,0.03142857,1.0,1.0,6.0
2398,146930.0,974767785.0,4.985852,0.04835165,1.0,1.0,6.0
2399,146997.0,974867754.0,4.98414,0.07736263,1.0,1.0,6.0
2400,147055.0,974967714.0,4.987967,0.04835165,1.0,1.0,6.0
2401,147121.0,975067735.0,4.989679,0.03626373,1.0,1.0,6.0
2402,147180.0,975167716.0,4.983133,0.01692308,1.0,1.0,6.0
2403,147247.0,975267788.0,4.987564,0.06285714,1.0,1.0,6.0
2404,147307.0,975367754.0,4.987362,0.04351648,1.0,1.0,6.0
2405,147373.0,975467703.0,4.987463,0.02175824,1.0,1.0,6.0
2406,147434.0,975567770.0,4.989075,0.06285714,1.0,1.0,6.0
2407,147500.0,975667748.0,4.992096,0.07736263,1.0,1.0,6.0
2408,147559.0,975767740.0,4.991492,0.06527472,1.0,1.0,6.0
2409,147626.0,975867717.0,4.987967,0.04593406,1.0,1.0,6.0
2410,147684.0,975967776.0,4.993304,0.06527472,1.0,1.0,6.0
2411,147750.0,976067697.0,4.991189,0.03626373,1.0,1.0,6.0
2412,147809.0,976167739.0,4.991995,0.0676923,1.0,1.0,6.0
2413,147876.0,976267764.0,4.993607,0.01692308,1.0,1.0,6.0
2414,147936.0,976367748.0,4.991492,0.007252747,1.0,1.0,6.0
2415,148002.0,976467704.0,4.9927,0.03626373,1.0,1.0,6.0
2416,148063.0,976567743.0,4.989276,0.06527472,1.0,1.0,6.0
2417,148129.0,976667711.0,4.989578,0.0676923,1.0,1.0,6.0
2418,148187.0,976767781.0,4.990182,0.04593406,1.0,1.0,6.0
2419,148254.0,976867763.0,4.990485,0.06527472,1.0,1.0,6.0
2420,148312.0,976967733.0,4.986355,0.04351648,1.0,1.0,6.0
2421,148378.0,977067830.0,4.991089,0.05802198,1.0,1.0,6.0
2422,148436.0,977167770.0,4.989075,0.03868132,1.0,1.0,6.0
2423,148504.0,977267716.0,4.994614,0.06527472,1.0,1.0,6.0
2424,148564.0,977367776.0,4.99129,0.07494505,1.0,1.0,6.0
2425,148633.0,977467767.0,4.990082,0.0821978,1.0,1.0,6.0
2426,148695.0,977567818.0,4.995923,0.06527472,1.0,1.0,6.0
2427,148761.0,977667703.0,4.956848,0.06043956,1.0,1.0,6.0
2428,148819.0,977767820.0,4.959265,0.05318681,1.0,1.0,6.0
2429,148886.0,977867734.0,4.95423,0.07010989,1.0,1.0,6.0
2430,148944.0,977967745.0,4.95856,0.05318681,1.0,1.0,6.0
2431,149010.0,978067782.0,4.955237,0.05318681,1.0,1.0,6.0
2432,149071.0,978167762.0,4.992901,0.06285714,1.0,1.0,6.0
2433,149139.0,978267770.0,4.992297,0.05560439,1.0,1.0,6.0
2434,149199.0,978367716.0,4.992499,0.0821978,1.0,1.0,6.0
2435,149267.0,978467752.0,4.993405,0.0676923,1.0,1.0,6.0
2436,149328.0,978567777.0,4.988772,0.08461538,1.0,1.0,6.0
2437,149394.0,978667775.0,4.990988,0.05076923,1.0,1.0,6.0
2438,149452.0,978767783.0,4.991189,0.05318681,1.0,1.0,6.0
2439,149519.0,978867781.0,4.990384,0.04593406,1.0,1.0,6.0
2440,149577.0,978967765.0,4.991894,0.01692308,1.0,1.0,6.0
2441,149643.0,979067733.0,4.989276,0.01450549,1.0,1.0,6.0
2442,149701.0,979167750.0,4.989779,0.02417582,1.0,1.0,6.0
2443,149768.0,979267708.0,4.993405,0.0410989,1.0,1.0,6.0
2444,149829.0,979367776.0,4.988068,0.02901099,1.0,1.0,6.0
2445,149895.0,979467759.0,4.981119,0.03868132,1.0,1.0,6.0
2446,149956.0,979567786.0,4.991189,0.02901099,1.0,1.0,6.0
2447,150022.0,979667750.0,4.990082,0.0410989,1.0,1.0,6.0
2448,150080.0,979767810.0,4.991794,0.03142857,1.0,1.0,6.0
2449,150147.0,979867748.0,4.995822,0.0410989,1.0,1.0,6.0
2450,150205.0,979967726.0,4.994211,0.05076923,1.0,1.0,6.0
2451,150271.0,980067737.0,4.992197,0.05318681,1.0,1.0,6.0
2452,150329.0,980167788.0,4.995822,0.05560439,1.0,1.0,6.0
2453,150400.0,980267738.0,4.958862,0.05076923,1.0,1.0,6.0
2454,150461.0,980367721.0,4.959164,0.05318681,1.0,1.0,6.0
2455,150527.0,980467772.0,4.958359,0.07252747,1.0,1.0,6.0
2456,150588.0,980567765.0,4.955841,0.04835165,1.0,1.0,6.0
2457,150654.0,980667719.0,4.956143,0.05802198,1.0,1.0,6.0
2458,150712.0,980767764.0,4.99129,0.02175824,1.0,1.0,6.0
2459,150779.0,980867715.0,4.992197,0.03384615,1.0,1.0,6.0
2460,150838.0,980967811.0,4.992197,0.03142857,1.0,1.0,6.0
2461,150904.0,981067774.0,4.9927,0.03868132,1.0,1.0,6.0
2462,150962.0,981167785.0,4.994211,0.03142857,1.0,1.0,6.0
2463,151029.0,981267791.0,4.995621,0.02659341,1.0,1.0,6.0
2464,151089.0,981367753.0,4.989377,0.0821978,1.0,1.0,6.0
2465,151156.0,981467743.0,4.988873,0.05318681,1.0,1.0,6.0
2466,151217.0,981567805.0,4.990082,0.05802198,1.0,1.0,6.0
2467,151283.0,981667761.0,4.993707,0.02659341,1.0,1.0,6.0
2468,151341.0,981767739.0,4.991995,0.06285714,1.0,1.0,6.0
2469,151408.0,981867680.0,4.993103,0.08703297,1.0,1.0,6.0
2470,151466.0,981967773.0,4.991794,0.02175824,1.0,1.0,6.0
2471,151532.0,982067780.0,4.993607,0.0410989,1.0,1.0,6.0
2472,151590.0,982167745.0,4.991995,0.03626373,1.0,1.0,6.0
2473,151657.0,982267827.0,4.993304,0.04835165,1.0,1.0,6.0
2474,151717.0,982367753.0,4.993506,0.0676923,1.0,1.0,6.0
2475,151784.0,982467829.0,4.993103,0.0676923,1.0,1.0,6.0
2476,151845.0,982567801.0,4.988873,0.06285714,1.0,1.0,6.0
2477,151911.0,982667755.0,4.994009,0.08461538,1.0,1.0,6.0
2478,151969.0,982767779.0,4.991894,0.08461538,1.0,1.0,6.0
2479,152036.0,982867770.0,4.981522,0.05560439,1.0,1.0,6.0
2480,152094.0,982967744.0,4.990082,0.01934066,1.0,1.0,6.0
2481,152160.0,983067823.0,4.989679,0.03868132,1.0,1.0,6.0
2482,152218.0,983167737.0,4.992096,0.04351648,1.0,1.0,6.0
2483,152289.0,983267723.0,4.989679,0.04351648,1.0,1.0,6.0
2484,152349.0,983367810.0,4.990082,0.03868132,1.0,1.0,6.0
2485,152415.0,983467720.0,4.991492,0.0410989,1.0,1.0,6.0
2486,152477.0,983567777.0,4.992197,0.08703297,1.0,1.0,6.0
2487,152548.0,983667744.0,4.990283,0.07252747,1.0,1.0,6.0
2488,152606.0,983767779.0,4.991995,0.04351648,1.0,1.0,6.0
2489,152673.0,983867765.0,4.989377,0.07252747,1.0,1.0,6.0
2490,152731.0,983967738.0,4.992901,0.06285714,1.0,1.0,6.0
2491,152797.0,984067745.0,4.990787,0.09428571,1.0,1.0,6.0
2492,152855.0,984167752.0,4.988471,0.04593406,1.0,1.0,6.0
2493,152922.0,984267744.0,4.995218,0.04835165,1.0,1.0,6.0
2494,152982.0,984367747.0,4.991089,0.08703297,1.0,1.0,6.0
2495,153047.0,984467676.0,4.987665,0.09186812,1.0,1.0,6.0
2496,153110.0,984567682.0,4.99411,0.07010989,1.0,1.0,6.0
2497,153176.0,984667758.0,4.993405,0.07978021,1.0,1.0,6.0
2498,153234.0,984767736.0,4.993405,0.05318681,1.0,1.0,6.0
2499,153301.0,984867741.0,4.991693,0.08461538,1.0,1.0,6.0
2500,153359.0,984967819.0,4.996124,0.0676923,1.0,1.0,6.0
2501,153425.0,985067709.0,4.992599,0.0,1.0,1.0,6.0
2502,153483.0,985167805.0,4.993002,0.06527472,1.0,1.0,6.0
2503,153550.0,985267760.0,4.994815,0.04835165,1.0,1.0,6.0
2504,153610.0,985367751.0,4.993808,0.06285714,1.0,1.0,6.0
2505,153675.0,985467734.0,4.992901,0.06285714,1.0,1.0,6.0
2506,153737.0,985567716.0,4.990988,0.04835165,1.0,1.0,6.0
2507,153804.0,985667765.0,4.994412,0.04835165,1.0,1.0,6.0
2508,153862.0,985767711.0,4.993103,0.01692308,1.0,1.0,6.0
2509,153929.0,985867734.0,4.994211,0.06043956,1.0,1.0,6.0
2510,153987.0,985967788.0,4.996728,0.0410989,1.0,1.0,6.0
2511,154053.0,986067790.0,4.994211,0.04593406,1.0,1.0,6.0
2512,154111.0,986167784.0,4.989981,0.03142857,1.0,1.0,6.0
2513,154177.0,986267758.0,4.995017,0.05802198,1.0,1.0,6.0
2514,154237.0,986367739.0,4.991794,0.07010989,1.0,1.0,6.0
2515,154302.0,986467733.0,4.992398,0.03384615,1.0,1.0,6.0
2516,154364.0,986567755.0,4.993506,0.04593406,1.0,1.0,6.0
2517,154431.0,986667768.0,4.994311,0.05076923,1.0,1.0,6.0
2518,154489.0,986767769.0,4.997031,0.009670329,1.0,1.0,6.0
2519,154556.0,986867720.0,4.994412,0.04351648,1.0,1.0,6.0
2520,154614.0,986967757.0,4.993506,0.01208791,1.0,1.0,6.0
2521,154680.0,987067750.0,4.994009,0.07010989,1.0,1.0,6.0
2522,154738.0,987167700.0,4.992901,0.08461538,1.0,1.0,6.0
2523,154805.0,987267773.0,4.993607,0.05076923,1.0,1.0,6.0
2524,154865.0,987367726.0,4.996426,0.03868132,1.0,1.0,6.0
2525,154930.0,987467728.0,4.993204,0.06285714,1.0,1.0,6.0
2526,154992.0,987567776.0,4.99129,0.07736263,1.0,1.0,6.0
2527,155058.0,987667752.0,4.98988,0.03868132,1.0,1.0,6.0
2528,155118.0,987767785.0,4.992801,0.05076923,1.0,1.0,6.0
2529,155185.0,987867737.0,4.992197,0.05802198,1.0,1.0,6.0
2530,155243.0,987967715.0,4.99129,0.07736263,1.0,1.0,6.0
2531,155309.0,988067748.0,4.989779,0.04835165,1.0,1.0,6.0
2532,155367.0,988167707.0,4.994714,0.07252747,1.0,1.0,6.0
2533,155434.0,988267768.0,4.992197,0.01208791,1.0,1.0,6.0
2534,155497.0,988367771.0,4.991794,0.06527472,1.0,1.0,6.0
2535,155563.0,988467768.0,4.995017,0.07736263,1.0,1.0,6.0
2536,155625.0,988567783.0,4.993405,0.05560439,1.0,1.0,6.0
2537,155691.0,988667725.0,4.993304,0.04351648,1.0,1.0,6.0
2538,155750.0,988767790.0,4.994009,0.03626373,1.0,1.0,6.0
2539,155817.0,988867709.0,4.992801,0.02901099,1.0,1.0,6.0
2540,155875.0,988967736.0,4.994009,0.02659341,1.0,1.0,6.0
2541,155941.0,989067739.0,4.993304,0.06043956,1.0,1.0,6.0
2542,155999.0,989167716.0,4.991592,0.06527472,1.0,1.0,6.0
2543,156068.0,989267753.0,4.992398,0.03384615,1.0,1.0,6.0
2544,156128.0,989367805.0,4.992197,0.06527472,1.0,1.0,6.0
2545,156194.0,989467726.0,4.992499,0.08461538,1.0,1.0,6.0
2546,156256.0,989567762.0,4.995923,0.03142857,1.0,1.0,6.0
2547,156322.0,989667783.0,4.9927,0.06527472,1.0,1.0,6.0
2548,156380.0,989767752.0,4.995621,0.03868132,1.0,1.0,6.0
2549,156448.0,989867725.0,4.994311,0.05802198,1.0,1.0,6.0
2550,156506.0,989967739.0,4.99552,0.06043956,1.0,1.0,6.0
2551,156572.0,990067713.0,4.992197,0.002417582,1.0,1.0,6.0
2552,156630.0,990167741.0,4.992901,0.05076923,1.0,1.0,6.0
2553,156697.0,990267747.0,4.991592,0.03384615,1.0,1.0,6.0
2554,156757.0,990367791.0,4.995318,0.03868132,1.0,1.0,6.0
2555,156823.0,990467783.0,4.988772,0.05802198,1.0,1.0,6.0
2556,156885.0,990567784.0,4.992499,0.05318681,1.0,1.0,6.0
2557,156951.0,990667720.0,4.993808,0.05802198,1.0,1.0,6.0
2558,157009.0,990767723.0,4.996024,0.1184615,1.0,1.0,6.0
2559,157077.0,990867741.0,4.991391,0.05318681,1.0,1.0,6.0
2560,157135.0,990967718.0,4.995218,0.02175824,1.0,1.0,6.0
2561,157202.0,991067705.0,4.991894,0.04351648,1.0,1.0,6.0
2562,157260.0,991167742.0,4.992398,0.08703297,1.0,1.0,6.0
2563,157327.0,991267802.0,4.992801,0.03384615,1.0,1.0,6.0
2564,157387.0,991367797.0,4.993808,0.05560439,1.0,1.0,6.0
2565,157453.0,991467782.0,4.990585,0.02417582,1.0,1.0,6.0
2566,157515.0,991567730.0,4.993506,0.06285714,1.0,1.0,6.0
2567,157581.0,991667698.0,4.989578,0.02901099,1.0,1.0,6.0
2568,157639.0,991767743.0,4.995117,0.06043956,1.0,1.0,6.0
2569,157706.0,991867745.0,4.993808,0.04593406,1.0,1.0,6.0
2570,157765.0,991967734.0,4.993506,0.04351648,1.0,1.0,6.0
2571,157831.0,992067749.0,4.994513,0.07010989,1.0,1.0,6.0
2572,157889.0,992167772.0,4.993405,0.06527472,1.0,1.0,6.0
2573,157956.0,992267774.0,4.997635,0.05318681,1.0,1.0,6.0
2574,158016.0,992367768.0,4.995923,0.0676923,1.0,1.0,6.0
2575,158082.0,992467781.0,4.996728,0.04593406,1.0,1.0,6.0
2576,158144.0,992567733.0,4.988471,0.06527472,1.0,1.0,6.0
2577,158210.0,992667800.0,4.994412,0.09186812,1.0,1.0,6.0
2578,158268.0,992767757.0,4.996225,0.03142857,1.0,1.0,6.0
2579,158335.0,992867766.0,4.996426,0.07010989,1.0,1.0,6.0
2580,158394.0,992967711.0,4.993908,0.06285714,1.0,1.0,6.0
2581,158460.0,993067758.0,4.994714,0.04351648,1.0,1.0,6.0
2582,158518.0,993167745.0,4.995923,0.06527472,1.0,1.0,6.0
2583,158586.0,993267813.0,4.998239,0.03868132,1.0,1.0,6.0
2584,158646.0,993367800.0,4.995419,0.07010989,1.0,1.0,6.0
2585,158715.0,993467759.0,4.998843,0.05802198,1.0,1.0,6.0
2586,158777.0,993567803.0,4.995721,0.06043956,1.0,1.0,6.0
2587,158843.0,993667716.0,4.992499,0.04835165,1.0,1.0,6.0
2588,158901.0,993767740.0,4.993103,0.06527472,1.0,1.0,6.0
2589,158968.0,993867694.0,4.992197,0.06285714,1.0,1.0,6.0
2590,159026.0,993967846.0,4.991995,0.06527472,1.0,1.0,6.0
2591,159093.0,994067729.0,4.990182,0.05318681,1.0,1.0,6.0
2592,159151.0,994167797.0,4.987061,0.04835165,1.0,1.0,6.0
2593,159218.0,994267768.0,4.994412,0.03384615,1.0,1.0,6.0
2594,159278.0,994367767.0,4.991391,0.05318681,1.0,1.0,6.0
2595,159343.0,994467727.0,4.992398,0.04351648,1.0,1.0,6.0
2596,159404.0,994567769.0,4.990887,0.05802198,1.0,1.0,6.0
2597,159471.0,994667766.0,4.990485,0.08461538,1.0,1.0,6.0
2598,159529.0,994767777.0,4.992096,0.07736263,1.0,1.0,6.0
2599,159596.0,994867821.0,4.995318,0.07252747,1.0,1.0,6.0
2600,159654.0,994967702.0,4.995218,0.07252747,1.0,1.0,6.0
2601,159721.0,995067807.0,4.993304,0.07252747,1.0,1.0,6.0
2602,159779.0,995167761.0,4.994009,0.04351648,1.0,1.0,6.0
2603,159846.0,995267722.0,4.995117,0.08945055,1.0,1.0,6.0
2604,159906.0,995367751.0,4.994412,0.05076923,1.0,1.0,6.0
2605,159976.0,995467744.0,4.991492,0.09428571,1.0,1.0,6.0
2606,160037.0,995567713.0,4.995822,0.0410989,1.0,1.0,6.0
2607,160104.0,995667809.0,4.996628,0.03384615,1.0,1.0,6.0
2608,160162.0,995767817.0,4.994714,0.04835165,1.0,1.0,6.0
2609,160229.0,995867758.0,4.995117,0.06527472,1.0,1.0,6.0
2610,160287.0,995967747.0,4.997433,0.09670329,1.0,1.0,6.0
2611,160353.0,996067726.0,4.992398,0.04835165,1.0,1.0,6.0
2612,160412.0,996167733.0,4.994211,0.05560439,1.0,1.0,6.0
2613,160479.0,996267725.0,4.995419,0.05802198,1.0,1.0,6.0
2614,160539.0,996367743.0,4.990887,0.07010989,1.0,1.0,6.0
2615,160604.0,996467759.0,4.991693,0.04351648,1.0,1.0,6.0
2616,160665.0,996567757.0,4.997836,0.05318681,1.0,1.0,6.0
2617,160732.0,996667786.0,4.994915,0.0676923,1.0,1.0,6.0
2618,160790.0,996767796.0,4.992801,0.04351648,1.0,1.0,6.0
2619,160857.0,996867744.0,4.99552,0.04835165,1.0,1.0,6.0
2620,160915.0,996967718.0,4.994211,0.01692308,1.0,1.0,6.0
2621,160981.0,997067761.0,4.994412,0.0821978,1.0,1.0,6.0
2622,161040.0,997167768.0,4.992096,0.05802198,1.0,1.0,6.0
2623,161107.0,997267710.0,4.995117,0.05802198,1.0,1.0,6.0
2624,161167.0,997367732.0,4.993707,0.07494505,1.0,1.0,6.0
2625,161232.0,997467697.0,4.993002,0.1063736,1.0,1.0,6.0
2626,161293.0,997567815.0,4.995318,0.0410989,1.0,1.0,6.0
2627,161360.0,997667709.0,4.992901,0.06043956,1.0,1.0,6.0
2628,161418.0,997767795.0,4.9927,0.02901099,1.0,1.0,6.0
2629,161485.0,997867739.0,4.996024,0.04351648,1.0,1.0,6.0
2630,161543.0,997967732.0,4.99834,0.06527472,1.0,1.0,6.0
2631,161609.0,998067709.0,4.990384,0.03142857,1.0,1.0,6.0
2632,161667.0,998167797.0,4.994211,0.03142857,1.0,1.0,6.0
2633,161735.0,998267767.0,4.995822,0.03384615,1.0,1.0,6.0
2634,161794.0,998367752.0,4.9927,0.06043956,1.0,1.0,6.0
2635,161861.0,998467747.0,4.994714,0.03626373,1.0,1.0,6.0
2636,161925.0,998567733.0,4.992499,0.0676923,1.0,1.0,6.0
2637,161992.0,998667784.0,4.994412,0.04351648,1.0,1.0,6.0
2638,162050.0,998767742.0,4.993506,0.07494505,1.0,1.0,6.0
2639,162117.0,998867740.0,4.988369,0.05076923,1.0,1.0,6.0
2640,162175.0,998967761.0,4.995017,0.06527472,1.0,1.0,6.0
2641,162241.0,999067723.0,4.992801,0.03626373,1.0,1.0,6.0
2642,162299.0,999167739.0,4.991995,0.03626373,1.0,1.0,6.0
2643,162367.0,999267731.0,4.994513,0.05076923,1.0,1.0,6.0
2644,162427.0,999367786.0,4.992297,0.06043956,1.0,1.0,6.0
2645,162492.0,999467772.0,4.99411,0.07736263,1.0,1.0,6.0
2646,162553.0,999567811.0,4.996628,0.03868132,1.0,1.0,6.0
2647,162620.0,999667735.0,4.994614,0.03626373,1.0,1.0,6.0
2648,162678.0,999767755.0,4.995017,0.07494505,1.0,1.0,6.0
2649,162745.0,999867801.0,4.990887,0.04835165,1.0,1.0,6.0
2650,162803.0,999967791.0,4.9927,0.03868132,1.0,1.0,6.0
2651,162869.0,1000067730.0,4.993204,0.0821978,1.0,1.0,6.0
2652,162927.0,1000167801.0,4.995017,0.06043956,1.0,1.0,6.0
2653,162994.0,1000267767.0,4.995419,0.05076923,1.0,1.0,6.0
2654,163055.0,1000367756.0,4.995621,0.04351648,1.0,1.0,6.0
2655,163120.0,1000467737.0,4.994915,0.05076923,1.0,1.0,6.0
2656,163181.0,1000567717.0,4.994513,0.07978021,1.0,1.0,6.0
2657,163248.0,1000667725.0,4.995621,0.05076923,1.0,1.0,6.0
2658,163306.0,1000767720.0,4.993506,0.07978021,1.0,1.0,6.0
2659,163373.0,1000867775.0,4.993304,0.0676923,1.0,1.0,6.0
2660,163431.0,1000967751.0,4.990182,0.04593406,1.0,1.0,6.0
2661,163497.0,1001067734.0,4.996426,0.07010989,1.0,1.0,6.0
2662,163556.0,1001167732.0,4.991189,0.05802198,1.0,1.0,6.0
2663,163623.0,1001267758.0,4.993103,0.03384615,1.0,1.0,6.0
2664,163684.0,1001367798.0,4.988873,0.05076923,1.0,1.0,6.0
2665,163749.0,1001467780.0,4.992499,0.05560439,1.0,1.0,6.0
2666,163810.0,1001567772.0,4.990988,0.03868132,1.0,1.0,6.0
2667,163877.0,1001667703.0,4.994211,0.04351648,1.0,1.0,6.0
2668,163935.0,1001767762.0,4.993103,0.04593406,1.0,1.0,6.0
2669,164002.0,1001867714.0,4.991592,0.06043956,1.0,1.0,6.0
2670,164060.0,1001967800.0,4.989779,0.05802198,1.0,1.0,6.0
2671,164125.0,1002067738.0,4.993103,0.04351648,1.0,1.0,6.0
2672,164184.0,1002167704.0,4.991391,0.03142857,1.0,1.0,6.0
2673,164251.0,1002267817.0,4.992599,0.03142857,1.0,1.0,6.0
2674,164311.0,1002367782.0,4.992197,0.02659341,1.0,1.0,6.0
2675,164377.0,1002467705.0,4.993808,0.05318681,1.0,1.0,6.0
2676,164438.0,1002567737.0,4.994211,0.06285714,1.0,1.0,6.0
2677,164505.0,1002667772.0,4.994513,0.05802198,1.0,1.0,6.0
2678,164563.0,1002767775.0,4.993405,0.03142857,1.0,1.0,6.0
2679,164630.0,1002867685.0,4.993002,0.05318681,1.0,1.0,6.0
2680,164688.0,1002967768.0,4.993204,0.06527472,1.0,1.0,6.0
2681,164753.0,1003067724.0,4.993908,0.05802198,1.0,1.0,6.0
2682,164812.0,1003167740.0,4.993103,0.06043956,1.0,1.0,6.0
2683,164880.0,1003267760.0,4.995419,0.05560439,1.0,1.0,6.0
2684,164940.0,1003367695.0,4.990182,0.06043956,1.0,1.0,6.0
2685,165006.0,1003467735.0,4.992297,0.06043956,1.0,1.0,6.0
2686,165067.0,1003567781.0,4.984946,0.04351648,1.0,1.0,6.0
2687,165137.0,1003667756.0,4.993002,0.01934066,1.0,1.0,6.0
2688,165195.0,1003767740.0,4.992801,0.05076923,1.0,1.0,6.0
2689,165262.0,1003867742.0,4.992398,0.05802198,1.0,1.0,6.0
2690,165320.0,1003967727.0,4.996024,0.07978021,1.0,1.0,6.0
2691,165385.0,1004067818.0,4.995822,0.03142857,1.0,1.0,6.0
2692,165444.0,1004167734.0,4.994714,0.09428571,1.0,1.0,6.0
2693,165511.0,1004267754.0,4.995923,0.0676923,1.0,1.0,6.0
2694,165571.0,1004367746.0,4.993707,0.04351648,1.0,1.0,6.0
2695,165636.0,1004467720.0,4.998944,0.07010989,1.0,1.0,6.0
2696,165698.0,1004567716.0,4.994614,0.07736263,1.0,1.0,6.0
2697,165765.0,1004667766.0,4.996124,0.09428571,1.0,1.0,6.0
2698,165823.0,1004767752.0,4.995218,0.05802198,1.0,1.0,6.0
2699,165890.0,1004867729.0,4.997333,0.07010989,1.0,1.0,6.0
2700,165948.0,1004967760.0,4.994815,0.06043956,1.0,1.0,6.0
2701,166013.0,1005067774.0,4.996124,0.06043956,1.0,1.0,6.0
2702,166072.0,1005167717.0,4.993204,0.01450549,1.0,1.0,6.0
2703,166139.0,1005267730.0,4.994311,0.05318681,1.0,1.0,6.0
2704,166199.0,1005367698.0,4.993204,0.06285714,1.0,1.0,6.0
2705,166264.0,1005467720.0,4.993506,0.04351648,1.0,1.0,6.0
2706,166326.0,1005567729.0,4.994513,0.05076923,1.0,1.0,6.0
2707,166393.0,1005667757.0,4.987866,0.05560439,1.0,1.0,6.0
2708,166451.0,1005767724.0,4.996024,0.06527472,1.0,1.0,6.0
2709,166518.0,1005867817.0,4.991492,0.05318681,1.0,1.0,6.0
2710,166576.0,1005967707.0,4.991894,0.05560439,1.0,1.0,6.0
2711,166641.0,1006067783.0,4.992398,0.0821978,1.0,1.0,6.0
2712,166700.0,1006167858.0,4.993908,0.04593406,1.0,1.0,6.0
2713,166767.0,1006267784.0,4.995117,0.07010989,1.0,1.0,6.0
2714,166827.0,1006367706.0,4.992297,0.04835165,1.0,1.0,6.0
2715,166892.0,1006467723.0,4.995923,0.03868132,1.0,1.0,6.0
2716,166953.0,1006567800.0,4.996124,0.06285714,1.0,1.0,6.0
2717,167021.0,1006667707.0,4.999146,0.05076923,1.0,1.0,6.0
2718,167079.0,1006767766.0,4.991189,0.06527472,1.0,1.0,6.0
2719,167146.0,1006867705.0,4.993103,0.0676923,1.0,1.0,6.0
2720,167204.0,1006967780.0,4.98273,0.04593406,1.0,1.0,6.0
2721,167269.0,1007067778.0,4.993103,0.03868132,1.0,1.0,6.0
2722,167328.0,1007167783.0,4.995822,0.07736263,1.0,1.0,6.0
2723,167395.0,1007267747.0,4.997232,0.04351648,1.0,1.0,6.0
2724,167455.0,1007367710.0,4.995017,0.02901099,1.0,1.0,6.0
2725,167520.0,1007467789.0,4.991693,0.07010989,1.0,1.0,6.0
2726,167581.0,1007567767.0,4.997433,0.01692308,1.0,1.0,6.0
2727,167649.0,1007667739.0,4.99552,0.04351648,1.0,1.0,6.0
2728,167708.0,1007767778.0,4.99552,0.01692308,1.0,1.0,6.0
2729,167775.0,1007867751.0,4.994915,0.07736263,1.0,1.0,6.0
2730,167833.0,1007967704.0,4.995419,0.04351648,1.0,1.0,6.0
2731,167898.0,1008067766.0,4.991391,0.05560439,1.0,1.0,6.0
2732,167957.0,1008167718.0,4.993204,0.0821978,1.0,1.0,6.0
2733,168024.0,1008267811.0,4.991995,0.07252747,1.0,1.0,6.0
2734,168084.0,1008367797.0,4.991693,0.06043956,1.0,1.0,6.0
2735,168149.0,1008467731.0,4.991089,0.02417582,1.0,1.0,6.0
2736,168210.0,1008567806.0,4.992096,0.05076923,1.0,1.0,6.0
