,0,1,2,3,4,5,6,7,8,9,10,11,12
2857,182529.0,1031267800.0,0.0,46.39333,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2858,182589.0,1031367809.0,0.0,46.376,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2859,182654.0,1031467759.0,0.0,46.39525,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2860,182714.0,1031567781.0,0.0,46.38435,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2861,182782.0,1031667759.0,0.0,46.37428,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2862,182840.0,1031767786.0,0.0,46.37666,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2863,182908.0,1031867803.0,0.0,46.38261,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2864,182966.0,1031967855.0,0.0,46.37547,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2865,183031.0,1032067781.0,0.0,46.36421,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2866,183090.0,1032167782.0,0.0,46.37752,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2867,183157.0,1032267761.0,0.0,46.35752,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2868,183217.0,1032367782.0,0.0,46.35468,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2869,183282.0,1032467764.0,0.0,46.36137,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2870,183342.0,1032567775.0,0.0,46.35926,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2871,183410.0,1032667810.0,0.0,46.34562,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2872,183468.0,1032767740.0,0.0,46.36723,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2873,183536.0,1032867776.0,0.0,46.35862,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2874,183594.0,1032967772.0,0.0,46.33591,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2875,183659.0,1033067720.0,0.0,46.34801,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2876,183718.0,1033167786.0,0.0,46.3545,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2877,183786.0,1033267817.0,0.0,46.35872,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2878,183846.0,1033367769.0,0.0,46.35551,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2879,183911.0,1033467850.0,0.0,46.31623,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2880,183971.0,1033567789.0,0.0,46.31119,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2881,184039.0,1033667764.0,0.0,46.30423,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2882,184097.0,1033767841.0,0.0,46.30057,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2883,184164.0,1033867761.0,0.0,46.29409,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2884,184223.0,1033967773.0,0.0,46.29654,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2885,184287.0,1034067727.0,0.0,46.30276,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2886,184346.0,1034167742.0,0.0,46.31476,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2887,184416.0,1034267776.0,0.0,46.32007,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2888,184476.0,1034367809.0,0.0,46.32373,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2889,184541.0,1034467748.0,0.0,46.33069,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2890,184601.0,1034567789.0,0.0,46.3448,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2891,184669.0,1034667751.0,0.0,46.35441,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2892,184727.0,1034767731.0,0.0,46.35137,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2893,184794.0,1034867754.0,0.0,46.35185,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2894,184853.0,1034967782.0,0.0,46.35157,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2895,184918.0,1035067786.0,0.0,46.35303,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2896,184977.0,1035167799.0,0.0,46.36393,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2897,185044.0,1035267756.0,0.0,46.35093,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2898,185104.0,1035367758.0,0.0,46.36091,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2899,185169.0,1035467754.0,0.0,46.37511,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2900,185229.0,1035567837.0,0.0,46.37823,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2901,185296.0,1035667713.0,0.0,46.36851,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2902,185355.0,1035767739.0,0.0,46.37025,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2903,185422.0,1035867784.0,0.0,46.3567,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2904,185480.0,1035967715.0,0.0,46.36192,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2905,185546.0,1036067689.0,0.0,46.36879,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2906,185605.0,1036167828.0,0.0,46.34735,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2907,185672.0,1036267791.0,0.0,46.33848,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2908,185732.0,1036367749.0,0.0,46.32923,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2909,185797.0,1036467832.0,0.0,46.31698,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2910,185857.0,1036567791.0,0.0,46.31861,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2911,185924.0,1036667695.0,0.0,46.31376,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2912,185983.0,1036767753.0,0.0,46.31861,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2913,186050.0,1036867753.0,0.0,46.31668,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2914,186108.0,1036967732.0,0.0,46.26009,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2915,186174.0,1037067737.0,0.0,46.16641,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2916,186233.0,1037167803.0,0.0,46.19691,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2917,186300.0,1037267746.0,0.0,46.21265,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2918,186360.0,1037367829.0,0.0,46.20129,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2919,186425.0,1037467752.0,0.0,46.24498,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2920,186485.0,1037567771.0,0.0,46.272,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2921,186552.0,1037667830.0,0.0,46.29507,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2922,186611.0,1037767789.0,0.0,46.33252,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2923,186678.0,1037867794.0,0.0,46.34892,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2924,186736.0,1037967795.0,0.0,46.30825,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2925,186801.0,1038067828.0,0.0,46.27502,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2926,186861.0,1038167766.0,0.0,46.29278,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2927,186929.0,1038267819.0,0.0,46.29541,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2928,186989.0,1038367749.0,0.0,46.29681,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2929,187056.0,1038467797.0,0.0,46.298,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2930,187116.0,1038567788.0,0.0,46.30212,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2931,187183.0,1038667789.0,0.0,46.32749,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2932,187242.0,1038767745.0,0.0,46.37538,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2933,187309.0,1038867776.0,0.0,46.33866,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2934,187367.0,1038967774.0,0.0,46.32145,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2935,187432.0,1039067759.0,0.0,46.36302,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2936,187492.0,1039167785.0,0.0,46.35757,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2937,187560.0,1039267728.0,0.0,46.33106,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2938,187623.0,1039367750.0,0.0,46.3448,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2939,187688.0,1039467766.0,0.0,46.31815,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2940,187748.0,1039567783.0,0.0,46.33454,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2941,187815.0,1039667787.0,0.0,46.33775,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2942,187874.0,1039767821.0,0.0,46.32355,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2943,187941.0,1039867793.0,0.0,46.38005,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2944,187999.0,1039967746.0,0.0,46.39516,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2945,188064.0,1040067762.0,0.0,46.36154,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2946,188123.0,1040167756.0,0.0,46.36027,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2947,188192.0,1040267818.0,0.0,46.37383,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2948,188252.0,1040367797.0,0.0,46.37959,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2949,188317.0,1040467804.0,0.0,46.39223,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2950,188377.0,1040567813.0,0.0,46.40175,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2951,188444.0,1040667749.0,0.0,46.39324,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2952,188503.0,1040767867.0,0.0,46.42199,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2953,188570.0,1040867786.0,0.0,46.44528,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2954,188629.0,1040967761.0,0.0,46.47025,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2955,188694.0,1041067751.0,0.0,46.47034,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2956,188753.0,1041167778.0,0.0,46.45037,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2957,188822.0,1041267747.0,0.0,46.38133,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2958,188882.0,1041367761.0,0.0,46.19563,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2959,188947.0,1041467785.0,0.0,46.19141,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2960,189007.0,1041567781.0,0.0,46.25945,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2961,189074.0,1041667756.0,0.0,46.30139,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2962,189133.0,1041767771.0,0.0,46.25603,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2963,189200.0,1041867863.0,0.0,46.22282,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2964,189258.0,1041967751.0,0.0,46.23655,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2965,189323.0,1042067794.0,0.0,46.29113,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2966,189382.0,1042167740.0,0.0,46.34049,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2967,189450.0,1042267820.0,0.0,46.38546,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2968,189511.0,1042367774.0,0.0,46.38737,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2969,189576.0,1042467773.0,0.0,46.37914,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2970,189636.0,1042567831.0,0.0,46.37675,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2971,189703.0,1042667750.0,0.0,46.38525,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2972,189762.0,1042767854.0,0.0,46.38628,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2973,189829.0,1042867811.0,0.0,46.37932,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2974,189887.0,1042967817.0,0.0,46.39333,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2975,189952.0,1043067733.0,0.0,46.39837,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2976,190011.0,1043167742.0,0.0,46.35001,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2977,190080.0,1043267731.0,0.0,46.31082,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2978,190141.0,1043367812.0,0.0,46.32785,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2979,190206.0,1043467761.0,0.0,46.36348,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2980,190266.0,1043567721.0,0.0,46.3306,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2981,190333.0,1043667791.0,0.0,46.38115,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2982,190392.0,1043767824.0,0.0,46.39186,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2983,190459.0,1043867739.0,0.0,46.3893,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2984,190517.0,1043967796.0,0.0,46.36229,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2985,190582.0,1044067750.0,0.0,46.34306,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2986,190640.0,1044167743.0,0.0,46.32978,46.44683,0.0,41.61023,2.082746,0.0,0.9708638,99.0,1.0,0.0
2987,190710.0,1044267721.0,0.0,46.34745,46.34764,0.0002007967,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2988,190768.0,1044367767.0,0.0,46.27658,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2989,190835.0,1044467736.0,0.0,46.2654,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2990,190893.0,1044567787.0,0.0,46.26311,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2991,190958.0,1044667707.0,0.0,46.16797,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2992,191015.0,1044767693.0,0.0,46.25643,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2993,191080.0,1044867702.0,0.0,46.27135,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2994,191137.0,1044967787.0,0.0,46.22566,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2995,191202.0,1045067769.0,0.0,46.24965,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2996,191260.0,1045167728.0,0.0,46.25043,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2997,191328.0,1045267843.0,0.0,46.25175,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2998,191388.0,1045367785.0,0.0,46.2502,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
2999,191454.0,1045467836.0,0.0,46.23921,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3000,191514.0,1045567799.0,0.0,46.14617,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3001,191581.0,1045667771.0,0.0,46.15698,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3002,191640.0,1045767791.0,0.0,46.24672,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3003,191707.0,1045867784.0,0.0,46.21915,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3004,191765.0,1045967763.0,0.0,46.20066,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3005,191829.0,1046067805.0,0.0,46.2658,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3006,191887.0,1046167766.0,0.0,46.2632,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3007,191956.0,1046267809.0,0.0,46.26531,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3008,192016.0,1046367783.0,0.0,46.27841,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3009,192081.0,1046467736.0,0.0,46.29306,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3010,192142.0,1046567752.0,0.0,46.31385,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3011,192209.0,1046667742.0,0.0,46.29498,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3012,192268.0,1046767826.0,0.0,46.29462,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3013,192335.0,1046867797.0,0.0,46.32557,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3014,192393.0,1046967754.0,0.0,46.32023,46.34764,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3015,192458.0,1047067785.0,0.0,46.32749,46.32768,0.0002007967,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3016,192516.0,1047167742.0,0.0,46.34214,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3017,192585.0,1047267822.0,0.0,46.35991,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3018,192645.0,1047367723.0,0.0,46.37337,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3019,192710.0,1047467732.0,0.0,46.39818,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3020,192771.0,1047567746.0,0.0,46.39095,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3021,192838.0,1047667757.0,0.0,46.37657,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3022,192897.0,1047767759.0,0.0,46.38976,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3023,192964.0,1047867749.0,0.0,46.39227,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3024,193023.0,1047967800.0,0.0,46.37968,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3025,193088.0,1048067732.0,0.0,46.39434,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3026,193146.0,1048167861.0,0.0,46.38234,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3027,193214.0,1048267757.0,0.0,46.40056,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3028,193274.0,1048367765.0,0.0,46.41421,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3029,193339.0,1048467788.0,0.0,46.3882,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3030,193399.0,1048567771.0,0.0,46.41531,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3031,193467.0,1048667773.0,0.0,46.41439,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3032,193526.0,1048767771.0,0.0,46.43674,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3033,193593.0,1048867821.0,0.0,46.41219,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3034,193652.0,1048967791.0,0.0,46.44836,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3035,193717.0,1049067832.0,0.0,46.41687,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3036,193775.0,1049167762.0,0.0,46.38243,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3037,193843.0,1049267796.0,0.0,46.3763,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3038,193903.0,1049367817.0,0.0,46.35276,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3039,193968.0,1049467763.0,0.0,46.35926,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3040,194031.0,1049567717.0,0.0,46.38932,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3041,194099.0,1049667782.0,0.0,46.36988,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3042,194158.0,1049767792.0,0.0,46.34306,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3043,194225.0,1049867755.0,0.0,46.31055,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3044,194284.0,1049967839.0,0.0,46.32209,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3045,194349.0,1050067735.0,0.0,46.34763,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3046,194407.0,1050167788.0,0.0,46.38838,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3047,194477.0,1050267847.0,0.0,46.35221,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3048,194537.0,1050367730.0,0.0,46.33702,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3049,194602.0,1050467749.0,0.0,46.31192,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3050,194662.0,1050567791.0,0.0,46.32529,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3051,194729.0,1050667749.0,0.0,46.33829,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3052,194789.0,1050767756.0,0.0,46.33436,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3053,194856.0,1050867797.0,0.0,46.35065,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3054,194916.0,1050967783.0,0.0,46.33326,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3055,194981.0,1051067808.0,0.0,46.35468,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3056,195039.0,1051167786.0,0.0,46.35404,46.32768,0.0,41.61024,2.082747,0.0,0.9708638,99.0,1.0,0.0
3057,195107.0,1051267714.0,0.0,46.37426,46.37448,0.0002231074,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3058,195167.0,1051367695.0,0.0,46.35588,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3059,195232.0,1051467754.0,0.0,46.32584,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3060,195292.0,1051567775.0,0.0,46.3012,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3061,195359.0,1051667797.0,0.0,46.30441,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3062,195419.0,1051767813.0,0.0,46.29296,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3063,195486.0,1051867743.0,0.0,46.26943,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3064,195543.0,1051967744.0,0.0,46.21348,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3065,195607.0,1052067803.0,0.0,46.19059,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3066,195664.0,1052167764.0,0.0,46.22845,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3067,195732.0,1052267759.0,0.0,46.21595,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3068,195791.0,1052367853.0,0.0,46.23967,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3069,195856.0,1052467768.0,0.0,46.23161,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
3070,195915.0,1052567757.0,0.0,46.23683,46.37448,0.0,41.61025,2.082747,0.0,0.9708638,99.0,1.0,0.0
