,0,1,2,3,4,5,6,7,8
6692,476469.0,1980013852.0,0.004784262,-2.244915,0.01308917,2.887323,284.4546,284.5699,3.0
6693,476547.0,1980113864.0,0.004784263,-2.241732,0.01308917,2.888899,284.463,284.5782,3.0
6694,476612.0,1980213830.0,0.004784262,-2.250931,0.01308917,2.890662,284.4606,284.5763,3.0
6695,476685.0,1980313886.0,0.004784262,-2.237179,0.01308916,2.891855,284.4555,284.5705,3.0
6696,476751.0,1980413875.0,0.004784256,-2.246326,0.01308916,2.894274,284.4825,284.5978,3.0
6697,476831.0,1980513854.0,0.004784255,-2.246208,0.01308916,2.892648,284.4921,284.6075,3.0
6698,476901.0,1980613845.0,0.004784252,-2.255309,0.01308917,2.904835,284.4662,284.5821,3.0
6699,476973.0,1980713862.0,0.004784253,-2.275486,0.01308916,2.907769,284.4546,284.5715,3.0
6700,477039.0,1980813861.0,0.004784255,-2.266247,0.01308916,2.903317,284.4589,284.5753,3.0
6701,477111.0,1980913890.0,0.004784255,-2.292211,0.01308916,2.925502,284.4397,284.5575,3.0
6702,477176.0,1981013834.0,0.004784257,-2.254177,0.01308916,2.915008,284.4598,284.5756,3.0
6703,477251.0,1981113861.0,0.004784261,-2.268,0.01308916,2.90702,284.4886,284.6052,3.0
6704,477316.0,1981213823.0,0.004784261,-2.288604,0.01308917,2.914386,284.4529,284.5704,3.0
6705,477389.0,1981313847.0,0.004784261,-2.269453,0.01308916,2.904701,284.4257,284.5423,3.0
6706,477455.0,1981413869.0,0.004784255,-2.281793,0.01308916,2.915312,284.474,284.5912,3.0
6707,477534.0,1981513855.0,0.004784255,-2.26224,0.01308916,2.913125,284.4554,284.5717,3.0
6708,477603.0,1981613828.0,0.004784256,-2.267361,0.01308916,2.897272,284.435,284.5515,3.0
6709,477677.0,1981713865.0,0.004784256,-2.246737,0.01308916,2.909368,284.4977,284.6132,3.0
6710,477743.0,1981813869.0,0.004784259,-2.242193,0.01308916,2.903101,284.4844,284.5996,3.0
6711,477815.0,1981913876.0,0.004784257,-2.264608,0.01308916,2.898856,284.4382,284.5545,3.0
6712,477880.0,1982013852.0,0.004784255,-2.249285,0.01308916,2.898983,284.4547,284.5703,3.0
6713,477954.0,1982113854.0,0.004784257,-2.267596,0.01308917,2.900127,284.4564,284.5729,3.0
6714,478020.0,1982213849.0,0.004784256,-2.263279,0.01308916,2.906225,284.4371,284.5533,3.0
6715,478093.0,1982313859.0,0.004784255,-2.264611,0.01308916,2.893824,284.4456,284.562,3.0
6716,478159.0,1982413862.0,0.004784255,-2.252239,0.01308916,2.898523,284.4601,284.5759,3.0
6717,478238.0,1982513829.0,0.004784252,-2.249508,0.01308916,2.900013,284.4658,284.5813,3.0
6718,478307.0,1982613816.0,0.004784246,-2.273787,0.01308916,2.893467,284.4445,284.5613,3.0
6719,478379.0,1982713851.0,0.004784245,-2.258426,0.01308916,2.905208,284.4448,284.5609,3.0
6720,478445.0,1982813831.0,0.004784246,-2.268969,0.01308916,2.904474,284.4603,284.5769,3.0
6721,478517.0,1982913816.0,0.004784245,-2.259287,0.01308916,2.901183,284.4408,284.5569,3.0
6722,478582.0,1983013857.0,0.004784246,-2.25925,0.01308916,2.909368,284.4482,284.5643,3.0
6723,478656.0,1983113870.0,0.004784242,-2.251003,0.01308915,2.911638,284.4731,284.5888,3.0
6724,478722.0,1983213834.0,0.004784242,-2.25093,0.01308916,2.905194,284.4583,284.5739,3.0
6725,478795.0,1983313907.0,0.004784247,-2.267478,0.01308916,2.91813,284.4467,284.5632,3.0
6726,478861.0,1983413836.0,0.004784245,-2.244039,0.01308915,2.923273,284.4595,284.5748,3.0
6727,478940.0,1983513874.0,0.004784251,-2.257217,0.01308916,2.915459,284.4617,284.5777,3.0
6728,479009.0,1983613879.0,0.00478425,-2.248888,0.01308916,2.930081,284.4565,284.5721,3.0
6729,479081.0,1983713845.0,0.004784249,-2.247618,0.01308917,2.926869,284.4682,284.5836,3.0
6730,479147.0,1983813913.0,0.004784247,-2.241982,0.01308916,2.921409,284.4863,284.6014,3.0
6731,479219.0,1983913915.0,0.004784246,-2.242525,0.01308916,2.930202,284.46,284.5752,3.0
6732,479284.0,1984013851.0,0.004784248,-2.253738,0.01308916,2.919343,284.4359,284.5517,3.0
6733,479358.0,1984113857.0,0.00478425,-2.237639,0.01308916,2.931312,284.4492,284.5642,3.0
6734,479423.0,1984213866.0,0.004784248,-2.241386,0.01308916,2.932784,284.462,284.5772,3.0
6735,479497.0,1984313863.0,0.004784246,-2.234582,0.01308917,2.92946,284.4377,284.5526,3.0
6736,479563.0,1984413848.0,0.004784248,-2.244703,0.01308916,2.942009,284.4375,284.5528,3.0
6737,479642.0,1984513940.0,0.004784246,-2.246264,0.01308916,2.9366,284.4626,284.578,3.0
6738,479711.0,1984613835.0,0.004784244,-2.228426,0.01308916,2.9343,284.4459,284.5603,3.0
6739,479785.0,1984713855.0,0.004784246,-2.248079,0.01308916,2.939781,284.4521,284.5677,3.0
6740,479851.0,1984813862.0,0.004784248,-2.236326,0.01308916,2.927892,284.4643,284.5792,3.0
6741,479923.0,1984913910.0,0.004784243,-2.247633,0.01308915,2.931108,284.4335,284.549,3.0
6742,479988.0,1985013848.0,0.004784242,-2.232017,0.01308915,2.9351,284.4319,284.5465,3.0
6743,480062.0,1985113916.0,0.004784244,-2.237683,0.01308915,2.926872,284.4648,284.5798,3.0
6744,480130.0,1985213864.0,0.004784239,-2.231139,0.01308915,2.92855,284.4683,284.5829,3.0
6745,480204.0,1985313857.0,0.004784236,-2.233058,0.01308915,2.930763,284.4581,284.5728,3.0
6746,480270.0,1985413863.0,0.004784235,-2.224612,0.01308915,2.927128,284.479,284.5933,3.0
6747,480349.0,1985513822.0,0.004784232,-2.225848,0.01308915,2.929893,284.486,284.6004,3.0
6748,480418.0,1985613876.0,0.004784228,-2.227437,0.01308915,2.930023,284.4736,284.588,3.0
6749,480490.0,1985713869.0,0.004784226,-2.225243,0.01308915,2.926303,284.4805,284.5948,3.0
6750,480556.0,1985813911.0,0.004784222,-2.227874,0.01308915,2.926287,284.4919,284.6063,3.0
6751,480628.0,1985913847.0,0.004784224,-2.222575,0.01308915,2.925049,284.4775,284.5917,3.0
6752,480693.0,1986013932.0,0.004784223,-2.224578,0.01308915,2.928298,284.4804,284.5947,3.0
6753,480767.0,1986113841.0,0.004784223,-2.218711,0.01308915,2.931223,284.4893,284.6033,3.0
6754,480832.0,1986213856.0,0.004784225,-2.221154,0.01308915,2.931839,284.48,284.5941,3.0
6755,480905.0,1986313930.0,0.004784225,-2.22121,0.01308915,2.933778,284.4792,284.5933,3.0
6756,480972.0,1986413813.0,0.004784223,-2.21877,0.01308916,2.93524,284.4864,284.6003,3.0
6757,481052.0,1986513837.0,0.004784222,-2.219742,0.01308916,2.933954,284.4837,284.5978,3.0
6758,481121.0,1986613940.0,0.004784219,-2.217331,0.01308916,2.936731,284.4817,284.5956,3.0
6759,481194.0,2065013924.0,0.004784405,-2.263098,0.013089,2.890449,284.4593,284.5754,3.0
6760,481276.0,2065113835.0,0.004937562,-2.256584,0.01303201,2.889678,285.1312,284.569,3.0
6761,481348.0,2065213866.0,0.005371828,-2.265488,0.01285909,2.893094,287.053,284.5531,3.0
6762,481426.0,2065313907.0,0.00607509,-2.267473,0.01254216,2.90032,290.2248,284.5555,3.0
6763,481499.0,2065413882.0,0.006989085,-2.268215,0.01205676,2.902597,294.4806,284.5663,3.0
6764,481587.0,2065513846.0,0.008002578,-2.273295,0.01140928,2.897308,299.4267,284.5763,3.0
6765,481661.0,2065613809.0,0.009033847,-2.259343,0.01061146,2.899508,304.7892,284.5735,3.0
6766,481741.0,2065713840.0,0.01002873,-2.279411,0.009676694,2.89887,310.4039,284.567,3.0
6767,481816.0,2065813860.0,0.01095033,-2.258653,0.008620009,2.889516,316.1709,284.5658,3.0
6768,481896.0,2065913895.0,0.01177308,-2.272814,0.007457129,2.89235,322.03,284.5917,3.0
6769,481968.0,2066013892.0,0.01247885,-2.258065,0.006204188,2.887949,327.9449,284.5931,3.0
6770,482050.0,2066113914.0,0.01218102,-2.257994,0.006476096,2.888487,329.646,284.5626,3.0
6771,482124.0,2066213847.0,0.01171123,-2.264354,0.007003432,2.8892,329.6346,284.5759,3.0
6772,482203.0,2066313908.0,0.01153682,-2.243078,0.007687341,2.887512,329.6282,284.5989,3.0
6773,482276.0,2066413895.0,0.01113252,-2.259261,0.008488396,2.893593,329.5814,284.5832,3.0
6774,482364.0,2066513853.0,0.01067519,-2.240952,0.008599064,2.887912,329.5582,284.5827,3.0
6775,482441.0,2066613860.0,0.0103117,-2.248948,0.009286894,2.885486,329.5646,284.603,3.0
6776,482520.0,2066713821.0,0.009706565,-2.238541,0.009554335,2.886956,329.5446,284.5902,3.0
6777,482598.0,2066813882.0,0.009564443,-2.242239,0.01005181,2.88579,329.529,284.5805,3.0
6778,482678.0,2066913872.0,0.009240291,-2.238577,0.01056525,2.885109,329.5488,284.6036,3.0
6779,482751.0,2067013859.0,0.008712369,-2.237407,0.01070543,2.887837,284.4835,284.6016,3.0
6780,482834.0,2067113825.0,0.008712373,-2.239523,0.01070543,2.886432,284.4755,284.5906,3.0
6781,482907.0,2067213855.0,0.008712374,-2.235729,0.01070542,2.886281,284.4911,284.606,3.0
6782,482987.0,2067313863.0,0.008712376,-2.236338,0.01070543,2.887914,284.493,284.6078,3.0
6783,483059.0,2067413848.0,0.008712376,-2.232303,0.01070543,2.890363,284.4732,284.5879,3.0
6784,483147.0,2067513867.0,0.008712375,-2.22943,0.01070543,2.893468,284.4803,284.5948,3.0
6785,483224.0,2067613841.0,0.008712373,-2.236511,0.01070543,2.896135,284.4895,284.6044,3.0
6786,483304.0,2067713876.0,0.008712372,-2.228251,0.01070543,2.89478,284.4797,284.5942,3.0
6787,483379.0,2067813831.0,0.00871237,-2.231745,0.01070543,2.896876,284.4844,284.5991,3.0
6788,483458.0,2067913924.0,0.008712367,-2.22562,0.01070543,2.897187,284.4908,284.6051,3.0
6789,483531.0,2068013863.0,0.008712376,-2.225495,0.01070543,2.897871,284.4852,284.5996,3.0
6790,483613.0,2068113874.0,0.008712374,-2.225029,0.01070543,2.897783,284.4824,284.5967,3.0
6791,483685.0,2068213866.0,0.008712375,-2.225132,0.01070543,2.898048,284.4944,284.6087,3.0
6792,483766.0,2068313871.0,0.008712379,-2.222618,0.01070543,2.903673,284.4912,284.6054,3.0
6793,483839.0,2068413831.0,0.008712378,-2.227439,0.01070543,2.900442,284.4814,284.5959,3.0
6794,483926.0,2068513913.0,0.008712376,-2.225854,0.01070543,2.899094,284.4943,284.6086,3.0
6795,484003.0,2068613895.0,0.008712374,-2.217311,0.01070543,2.898961,284.5054,284.6193,3.0
6796,484083.0,2068713868.0,0.008712376,-2.226627,0.01070543,2.895171,284.4868,284.6012,3.0
6797,484158.0,2068813889.0,0.008712372,-2.213601,0.01070543,2.900094,284.4896,284.6033,3.0
6798,484237.0,2068913887.0,0.008712374,-2.224671,0.01070543,2.895261,284.5013,284.623,3.0
6799,484310.0,2069013840.0,0.008712374,-2.219388,0.01070543,2.889182,284.5013,284.6105,3.0
6800,484392.0,2069113852.0,0.008712374,-2.223111,0.01070543,2.890385,284.5013,284.5993,3.0
6801,484465.0,2069213924.0,0.008712374,-2.224875,0.01070543,2.889294,284.5013,284.6308,3.0
6802,484545.0,2069313839.0,0.008712374,-2.223703,0.01070543,2.881275,284.5013,284.6194,3.0
6803,484618.0,2069413860.0,0.008712374,-2.220179,0.01070543,2.886757,284.5013,284.5958,3.0
6804,484706.0,2069513923.0,0.008712374,-2.226041,0.01070543,2.886853,284.5013,284.6312,3.0
6805,484782.0,2069613892.0,0.008712374,-2.219162,0.01070543,2.884243,284.5013,284.6171,3.0
6806,484864.0,2069713888.0,0.008712374,-2.229023,0.01070543,2.896018,284.5013,284.6142,3.0
6807,484939.0,2069813837.0,0.008712374,-2.225804,0.01070543,2.888304,284.5013,284.6194,3.0
6808,485019.0,2069913864.0,0.008712374,-2.230948,0.01070543,2.893157,284.5013,284.6294,3.0
6809,485091.0,2070013860.0,0.008712374,-2.22495,0.01070543,2.897691,284.5013,284.622,3.0
6810,485173.0,2070113847.0,0.008712374,-2.230992,0.01070543,2.893089,284.5013,284.6086,3.0
6811,485246.0,2070213838.0,0.008712374,-2.235059,0.01070543,2.889851,284.5013,284.6161,3.0
6812,485326.0,2070313836.0,0.008712374,-2.229967,0.01070543,2.891689,284.5013,284.6152,3.0
6813,485399.0,2070413913.0,0.008712374,-2.23213,0.01070543,2.898277,284.5013,284.6155,3.0
6814,485488.0,2070513857.0,0.008712374,-2.232165,0.01070543,2.893035,284.5013,284.6301,3.0
6815,485565.0,2070613862.0,0.008712374,-2.232504,0.01070543,2.892618,284.5013,284.6274,3.0
6816,485644.0,2070713890.0,0.008712374,-2.208884,0.01070543,2.882159,284.5013,284.6606,3.0
6817,485719.0,2070813838.0,0.008712374,-2.19867,0.01070543,2.852827,284.5013,284.5583,3.0
6818,485799.0,2070913836.0,0.008712374,-2.192761,0.01070543,2.872856,284.5013,284.6097,3.0
6819,485872.0,2071013856.0,0.008712374,-2.20384,0.01070543,2.891797,284.5013,284.6283,3.0
6820,485954.0,2071113844.0,0.008712374,-2.184454,0.01070543,2.842972,284.5013,284.5986,3.0
6821,486026.0,2071213876.0,0.008712374,-2.203873,0.01070543,2.879269,284.5013,284.6164,3.0
6822,486106.0,2071313879.0,0.008712374,-2.190573,0.01070543,2.874038,284.5013,284.6201,3.0
6823,486179.0,2071413827.0,0.008712374,-2.217422,0.01070543,2.851484,284.5013,284.6161,3.0
6824,486267.0,2071513854.0,0.008712374,-2.182825,0.01070543,2.870569,284.5013,284.6085,3.0
6825,486343.0,2071613850.0,0.008712374,-2.218163,0.01070543,2.879075,284.5013,284.6077,3.0
6826,486423.0,2071713862.0,0.008712374,-2.192301,0.01070543,2.866856,284.5013,284.6073,3.0
6827,486498.0,2071813844.0,0.008712374,-2.212796,0.01070543,2.869065,284.5013,284.5875,3.0
6828,486581.0,2071913869.0,0.008712374,-2.194462,0.01070543,2.878989,284.5013,284.5961,3.0
6829,486654.0,2072013854.0,0.008712374,-2.202371,0.01070543,2.853784,284.5013,284.6034,3.0
6830,486736.0,2072113927.0,0.008712374,-2.222185,0.01070543,2.864878,284.5013,284.6046,3.0
6831,486809.0,2072213865.0,0.008712374,-2.200572,0.01070543,2.853827,284.5013,284.5949,3.0
6832,486888.0,2072313913.0,0.008712374,-2.228687,0.01070543,2.861889,284.5013,284.5957,3.0
6833,486960.0,2072413988.0,0.008712374,-2.204315,0.01070543,2.877348,284.5013,284.6103,3.0
6834,487049.0,2072513872.0,0.008712374,-2.217385,0.01070543,2.858496,284.5013,284.5906,3.0
6835,487125.0,2072613906.0,0.008712374,-2.222044,0.01070543,2.867376,284.5013,284.5945,3.0
6836,487205.0,2072713936.0,0.008712374,-2.211843,0.01070543,2.864601,284.5013,284.617,3.0
6837,487281.0,2072813858.0,0.008712374,-2.210735,0.01070543,2.870683,284.5013,284.6031,3.0
6838,487360.0,2072913879.0,0.008712374,-2.220616,0.01070543,2.874029,284.5013,284.594,3.0
6839,487433.0,2073013854.0,0.008712374,-2.19952,0.01070543,2.847056,284.5013,284.5941,3.0
6840,487515.0,2073113911.0,0.008712374,-2.194235,0.01070543,2.857103,284.5013,284.593,3.0
6841,487587.0,2073213856.0,0.008712374,-2.197287,0.01070543,2.848122,284.5013,284.6181,3.0
6842,487667.0,2073313932.0,0.008712374,-2.201944,0.01070543,2.865446,284.5013,284.6039,3.0
6843,487740.0,2073413852.0,0.008712374,-2.214692,0.01070543,2.851044,284.5013,284.5811,3.0
6844,487829.0,2073513862.0,0.008712374,-2.199463,0.01070543,2.872067,284.5013,284.5953,3.0
6845,487904.0,2073613869.0,0.008712374,-2.197039,0.01070543,2.861529,284.5013,284.5836,3.0
6846,487985.0,2073713899.0,0.008712374,-2.21824,0.01070543,2.847873,284.5013,284.5931,3.0
6847,488060.0,2073813855.0,0.008712374,-2.208446,0.01070543,2.854234,284.5013,284.6107,3.0
6848,488139.0,2073913874.0,0.008712374,-2.219736,0.01070543,2.846255,284.5013,284.6243,3.0
6849,488212.0,2074013872.0,0.008712374,-2.198812,0.01070543,2.844053,284.5013,284.6126,3.0
6850,488293.0,2074113866.0,0.008712374,-2.201669,0.01070543,2.852161,284.5013,284.599,3.0
6851,488358.0,2074213863.0,0.008712374,-2.223915,0.01070543,2.856263,284.5013,284.5881,3.0
6852,488430.0,2074313866.0,0.008712374,-2.207025,0.01070543,2.844582,284.5013,284.5822,3.0
6853,488495.0,2074413857.0,0.008712374,-2.208006,0.01070543,2.856804,284.5013,284.6168,3.0
6854,488575.0,2074513855.0,0.008712374,-2.227536,0.01070543,2.840074,284.5013,284.6091,3.0
6855,488644.0,2074613821.0,0.008712374,-2.217957,0.01070543,2.863175,284.5013,284.6049,3.0
6856,488719.0,2074713830.0,0.008712374,-2.222728,0.01070543,2.847819,284.5013,284.6219,3.0
6857,488786.0,2074813938.0,0.008712374,-2.216289,0.01070543,2.840749,284.5013,284.6019,3.0
6858,488858.0,2074913888.0,0.008712374,-2.207996,0.01070543,2.845349,284.5013,284.601,3.0
6859,488923.0,2075013873.0,0.008712374,-2.204806,0.01070543,2.841497,284.5013,284.6151,3.0
6860,488997.0,2075113876.0,0.008712374,-2.212967,0.01070543,2.855193,284.5013,284.6143,3.0
6861,489062.0,2075213842.0,0.008712374,-2.184557,0.01070543,2.837287,284.5013,284.5957,3.0
6862,489134.0,2075313917.0,0.008712374,-2.208138,0.01070543,2.843312,284.5013,284.6046,3.0
6863,489199.0,2075413852.0,0.008712374,-2.211368,0.01070543,2.84812,284.5013,284.6164,3.0
6864,489279.0,2075513865.0,0.008712374,-2.181216,0.01070543,2.862781,284.5013,284.5959,3.0
6865,489348.0,2075613852.0,0.008712374,-2.221353,0.01070543,2.846596,284.5013,284.6063,3.0
6866,489421.0,2075713891.0,0.008712374,-2.193492,0.01070543,2.874269,284.5013,284.6188,3.0
6867,489488.0,2075813894.0,0.008710681,-2.189131,0.01070681,2.854389,284.4922,284.5999,3.0
6868,489560.0,2075913869.0,0.008619637,-2.219276,0.01078023,2.855711,284.0067,284.604,3.0
6869,489625.0,2076013892.0,0.00857256,-2.214514,0.01081772,2.862441,284.4944,284.6082,3.0
6870,489699.0,2076113828.0,0.008572558,-2.209839,0.01081771,2.876393,284.4825,284.596,3.0
6871,489764.0,2076213906.0,0.008572557,-2.229846,0.01081772,2.875834,284.4837,284.5982,3.0
6872,489836.0,2076313889.0,0.008572558,-2.222066,0.01081772,2.890477,284.4974,284.6115,3.0
6873,489901.0,2076413813.0,0.008572557,-2.243016,0.01081772,2.888775,284.4844,284.5997,3.0
6874,489981.0,2076513863.0,0.008572559,-2.234276,0.01081772,2.901432,284.4871,284.6019,3.0
6875,490049.0,2076613872.0,0.008572555,-2.23469,0.01081772,2.900972,284.4854,284.6002,3.0
6876,490123.0,2076713883.0,0.008572554,-2.234053,0.01081772,2.903308,284.4637,284.5784,3.0
6877,490190.0,2076813842.0,0.008572553,-2.235598,0.01081772,2.910172,284.4625,284.5773,3.0
6878,490262.0,2076913935.0,0.008572554,-2.235443,0.01081772,2.915304,284.4745,284.5893,3.0
6879,490330.0,2077013857.0,0.008572552,-2.240297,0.01081772,2.911837,284.4718,284.5869,3.0
6880,490404.0,2077113886.0,0.008572554,-2.242523,0.01081772,2.904924,284.4615,284.5768,3.0
6881,490468.0,2077213846.0,0.008572555,-2.238339,0.01081772,2.904466,284.4698,284.5848,3.0
6882,490540.0,2077313844.0,0.008572555,-2.240848,0.01081772,2.909064,284.4673,284.5824,3.0
6883,490605.0,2077413876.0,0.008572554,-2.230736,0.01081772,2.910586,284.4651,284.5798,3.0
6884,490685.0,2077513841.0,0.008572551,-2.231803,0.01081771,2.918813,284.4739,284.5885,3.0
6885,490753.0,2077613923.0,0.008572548,-2.236696,0.01081771,2.916059,284.4719,284.5868,3.0
6886,490827.0,2077713878.0,0.008572551,-2.220699,0.01081771,2.910544,284.4593,284.5734,3.0
6887,490894.0,2077813939.0,0.008572548,-2.223735,0.01081771,2.906957,284.4736,284.5878,3.0
6888,490966.0,2077913847.0,0.008572551,-2.216791,0.01081772,2.905915,284.4838,284.5977,3.0
6889,491035.0,2078013996.0,0.00857255,-2.227519,0.01081771,2.907068,284.4673,284.5818,3.0
6890,491109.0,2078113848.0,0.008572551,-2.220247,0.01081771,2.907703,284.4752,284.5893,3.0
6891,491174.0,2078213906.0,0.008572553,-2.226283,0.01081771,2.902514,284.4878,284.6022,3.0
6892,491246.0,2078313850.0,0.00857255,-2.229965,0.01081771,2.907808,284.4749,284.5895,3.0
6893,491311.0,2078413863.0,0.008572548,-2.221983,0.01081771,2.911449,284.4767,284.5909,3.0
6894,491391.0,2078513870.0,0.008572544,-2.222328,0.01081771,2.911349,284.4926,284.6068,3.0
6895,491459.0,2078613913.0,0.008572545,-2.21365,0.01081771,2.916791,284.4713,284.5851,3.0
6896,491532.0,2078713846.0,0.008572547,-2.227097,0.01081771,2.908261,284.471,284.5854,3.0
6897,491600.0,2078813839.0,0.008572548,-2.212278,0.01081771,2.90546,284.4905,284.6042,3.0
6898,491672.0,2078913869.0,0.008572548,-2.223685,0.01081771,2.910008,284.4653,284.5796,3.0
6899,491737.0,2079013858.0,0.008572544,-2.201878,0.01081771,2.91547,284.4595,284.5726,3.0
6900,491811.0,2079113836.0,0.008572545,-2.23087,0.01081771,2.901374,284.4829,284.5975,3.0
6901,491876.0,2079213858.0,0.008572545,-2.198397,0.01081771,2.905251,284.4654,284.5783,3.0
6902,491948.0,2079313823.0,0.008572544,-2.206931,0.01081771,2.902777,284.4602,284.5735,3.0
6903,492013.0,2079413868.0,0.008572544,-2.210478,0.01081771,2.901646,284.4911,284.6047,3.0
6904,492094.0,2079513855.0,0.008572543,-2.213765,0.01081771,2.898036,284.4717,284.5854,3.0
6905,492162.0,2079613868.0,0.008572545,-2.21672,0.01081771,2.901735,284.4532,284.5671,3.0
6906,492237.0,2079713824.0,0.008572545,-2.217101,0.01081771,2.907741,284.4759,284.5898,3.0
6907,492305.0,2079813823.0,0.008572545,-2.217253,0.01081771,2.907873,284.4838,284.5977,3.0
6908,492377.0,2079913821.0,0.008572548,-2.21346,0.01081771,2.908777,284.476,284.5897,3.0
6909,492442.0,2080013812.0,0.008572549,-2.223417,0.01081771,2.907449,284.4693,284.5835,3.0
6910,492516.0,2080113860.0,0.008572549,-2.21798,0.01081771,2.909094,284.4918,284.6058,3.0
6911,492581.0,2080213829.0,0.008572548,-2.21635,0.01081771,2.907583,284.4807,284.5945,3.0
6912,492653.0,2080313843.0,0.008572551,-2.216749,0.01081771,2.903769,284.4592,284.5731,3.0
6913,492718.0,2080413857.0,0.00857255,-2.210832,0.01081771,2.900682,284.471,284.5846,3.0
6914,492799.0,2080513857.0,0.008572551,-2.211777,0.01081771,2.897579,284.4848,284.5984,3.0
6915,492867.0,2080613825.0,0.008572552,-2.209316,0.01081771,2.898833,284.4705,284.584,3.0
