,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2251,144239.0,970470131.0,-0.9393969,0.03501557,0.01682406,4.575858,4.399601,-0.05291911,-38.64559,-1.934093,-0.03062454,24.78321,20.22181,0.2748007,0.004089279
2252,144303.0,970570152.0,-0.701729,-0.6357101,0.01635695,3.276489,4.031253,-0.05471908,-41.92392,-3.673007,-0.0406359,27.73228,35.01911,0.2766007,0.02431992
2253,144366.0,970670129.0,-1.393471,1.860207,0.005756225,3.138071,1.791408,-0.04963466,-44.68009,-6.005024,-0.0477598,28.13964,-16.34073,0.2777805,0.009649918
2254,144427.0,970770181.0,-0.6697578,-0.2044932,0.01523407,1.815812,0.9941346,-0.04879252,-44.53346,-8.425506,-0.05138908,23.42795,-7.800198,0.2774569,0.01940247
2255,144491.0,970870144.0,-2.552378,0.7302152,0.008080272,0.3526663,3.471305,-0.05953819,-39.80822,-11.09761,-0.04720027,15.60757,66.18748,0.2759384,0.0095414
2256,144554.0,970970247.0,-2.310683,-0.5056809,0.01082285,-0.027539,2.978634,-0.05896467,-35.75478,-12.8823,-0.03620012,14.53966,23.32983,0.2764254,0.00769773
2257,144617.0,971070167.0,-1.545316,-1.864558,0.01391891,0.306788,2.259898,-0.05946012,-32.76356,-13.25398,-0.02417302,13.22478,21.1463,0.2758476,0.01591684
2258,144680.0,971170096.0,-2.124457,-0.1272921,0.008401498,0.275555,3.17271,-0.06379842,-29.27263,-14.25769,-0.0125238,9.694287,94.71741,0.2750722,0.00400631
2259,144742.0,971270148.0,-1.772842,0.04778788,0.009425537,-1.343836,2.73336,-0.06277168,-26.16468,-15.03398,-0.0007715523,5.356713,72.79901,0.2734556,0.005482048
2260,144805.0,971370189.0,-1.243386,-0.3608016,0.01179513,-0.2965342,1.835337,-0.06234703,-23.21552,-15.4783,0.01037955,-0.4439366,-62.29725,0.2712065,0.01558987
2261,144868.0,971470114.0,-2.484008,-0.2250832,0.00907116,-1.098188,1.910788,-0.06424259,-20.04379,-15.43639,0.02095021,-10.07355,29.98705,0.2696235,0.01842578
2262,144932.0,971570183.0,0.5646186,-1.481392,0.01749166,18.47947,0.9138911,-0.01647287,-16.66829,-15.94236,0.03100721,-18.95234,-81.04668,0.2673478,0.01588687
2263,144995.0,971670172.0,0.8588961,-0.1576674,0.01597807,34.11003,17.22394,-0.01474681,-12.40917,-15.90556,0.04122107,-27.05502,12.65745,0.2649157,0.03938568
2264,145056.0,971770134.0,-0.9873111,0.9755433,0.009690654,28.38536,37.09871,-0.08004658,-6.648885,-15.54554,0.05334783,-33.05202,-56.45857,0.2633943,0.01092945
2265,145120.0,971870161.0,-1.839857,-0.268206,0.01073672,16.00603,32.00702,-0.08852681,-0.6666736,-14.60326,0.0671729,-31.84316,-3.566647,0.2648946,0.00648733
2266,145182.0,971970155.0,-1.217754,-1.158734,0.01190288,4.25684,16.99654,-0.07905602,4.989338,-13.52237,0.08149111,-33.75641,-52.87142,0.2646952,0.02134553
2267,145245.0,972070137.0,-0.2799086,-1.144913,0.01425028,4.311635,4.997015,-0.05746939,10.00331,-12.17288,0.09497382,-37.14351,26.76764,0.2641074,0.02120634
2268,145308.0,972170115.0,-0.3882172,-0.4536995,0.01545327,5.655984,1.912392,-0.05485243,13.23103,-9.956117,0.1061888,-38.17699,26.91641,0.2627941,0.01035115
2269,145370.0,972270142.0,1.462995,-0.5659516,0.01719168,2.87799,0.4564039,-0.04979111,15.47988,-7.787679,0.1138798,-37.17304,-70.40358,0.2625701,0.01903798
2270,145433.0,972370137.0,3.375253,0.5240891,0.01833697,1.527722,-1.674023,-0.04250376,16.99306,-5.299485,0.1182728,-35.612,-30.41534,0.2621743,0.009755583
2271,145496.0,972470158.0,2.935042,4.872089,0.004535986,1.536277,-3.25958,-0.04105505,17.96725,-4.195321,0.1197625,-32.84699,25.80261,0.262771,0.01504618
2272,145560.0,972570188.0,1.907386,4.662664,0.00742856,0.1499668,-5.048272,-0.03820343,18.57272,-3.115773,0.1199158,-23.68397,-89.81772,0.2632101,0.01347722
2273,145623.0,972670141.0,0.03907871,3.018204,0.007655032,0.7663165,-4.178083,-0.04364524,18.90918,-2.138206,0.11945,-13.60017,85.58636,0.2652897,0.01946569
2274,145684.0,972770218.0,-0.7007987,1.134518,0.01103822,-0.6078296,-4.142178,-0.04751601,19.16737,-1.316361,0.1188246,1.160522,-52.19526,0.2674274,0.01050324
2275,145748.0,972870123.0,1.209509,0.4662558,0.0123781,-1.082066,-6.433249,-0.0365698,19.18882,-0.6645494,0.1179562,13.02903,19.08798,0.2699824,0.03356211
2276,145809.0,972970112.0,1.935333,0.9623229,0.01365163,-5.937623,-8.704777,-0.03919309,19.20691,0.6496586,0.1166243,22.58126,-10.59294,0.2713386,0.0113958
2277,145876.0,973070126.0,1.536172,2.072527,0.01208928,-16.98098,-11.62339,-0.05138753,19.33846,1.220212,0.1150161,30.34167,5.255508,0.2731535,0.02422895
2278,145941.0,973170100.0,2.814209,4.275452,0.006358019,-40.82938,-23.71207,-0.07927801,19.47948,2.105483,0.1136551,35.97261,-1.602459,0.2741525,0.01313957
2279,146003.0,973270115.0,2.576051,5.223406,0.006265853,-50.41662,-50.70819,-0.0440218,19.33487,2.887145,0.1121416,42.54734,72.26448,0.277905,0.04467408
2280,146066.0,973370132.0,0.8085387,4.83832,0.0005045198,-31.11831,-61.95532,0.02438535,18.4984,2.710193,0.110026,50.95119,-11.23772,0.2813462,0.0464472
2281,146129.0,973470192.0,-2.674313,0.8332937,0.005556245,-2.135667,-42.53365,0.04723524,16.98192,4.825519,0.106258,50.12217,26.67198,0.2830738,0.006748922
2282,146193.0,973570126.0,-3.847316,-2.619602,0.008640503,12.06901,-8.730135,0.004330724,15.63724,5.561173,0.101361,33.49464,65.26833,0.2810159,0.01677691
2283,146256.0,973670216.0,-3.145328,-3.801357,0.01161731,14.25903,9.885777,-0.02807796,14.13972,5.856185,0.09574448,20.10535,38.82275,0.2808463,0.005691059
2284,146317.0,973770155.0,-2.776145,-2.554497,0.008259288,12.64829,13.29016,-0.03347818,12.25943,6.270524,0.08952516,11.0511,-18.94054,0.2797242,0.01398853
2285,146381.0,973870154.0,-3.160084,-1.766527,0.005834983,9.476303,12.34875,-0.0404581,9.870702,6.780091,0.08284357,3.076697,11.77654,0.2770945,0.02125329
2286,146442.0,973970152.0,-3.47288,-2.22348,0.009010267,6.134723,9.522668,-0.04092059,7.191832,6.92646,0.0757213,-2.560422,-16.96873,0.2756055,0.009454117
2287,146506.0,974070118.0,-2.211015,-2.98971,0.01282451,4.159167,7.523701,-0.04130882,4.382802,7.166018,0.06814806,-5.58302,-30.84412,0.2744006,0.02105393
2288,146569.0,974170088.0,-0.2525049,-2.905041,0.01538175,4.722443,6.269772,-0.03883455,1.67899,7.131164,0.06039333,-9.788465,45.13874,0.273032,0.01032291
2289,146631.0,974270172.0,1.657726,-1.553949,0.01766391,5.297355,5.819829,-0.03716742,-0.6622869,6.131524,0.05303672,-11.97151,1.329136,0.271555,0.01089163
2290,146694.0,974370153.0,35.277,2.86397,0.09593168,10.97457,9.213984,-0.0302841,-3.232738,5.664489,0.0465975,-15.52621,-8.306789,0.269036,0.03732175
2291,146756.0,974470142.0,62.5008,28.673,0.09464318,3.405705,13.73285,-0.0594657,-4.958221,4.306286,0.04154912,-18.61352,-32.52125,0.2674325,0.009656276
2292,146820.0,974570176.0,43.799,59.99459,-0.02330291,0.3301188,8.083613,-0.05577938,-7.093181,2.17833,0.03883757,-11.37293,-24.6459,0.2720521,0.0499538
2293,146883.0,974670103.0,14.85525,52.775,-0.06901021,-2.713271,3.701164,-0.05229675,-8.298814,0.6740342,0.03703332,-1.25187,-29.98142,0.2761796,0.02655381
2294,146944.0,974770170.0,-3.534369,22.05113,-0.04136586,-2.447841,1.909352,-0.05026595,-9.536443,0.82191,0.03464566,3.331135,25.69008,0.2783774,0.02325893
2295,147008.0,974870144.0,-11.34204,-1.933172,-0.008647111,-3.720023,3.467353,-0.05900127,-10.02083,0.772065,0.03218991,4.942769,42.34762,0.2795025,0.0125601
2296,147069.0,974970094.0,-10.52144,-13.5056,0.01915014,-3.854466,2.906869,-0.05897226,-10.40416,-0.1213875,0.03077388,2.765139,1.67551,0.2782899,0.01533823
2297,147132.0,975070122.0,-5.619195,-16.08097,0.03548323,-1.510837,-0.6103656,-0.0464954,-10.46937,-0.9425004,0.03066192,1.289298,-28.9073,0.2774712,0.01572198
2298,147196.0,975170103.0,-2.135584,-14.64434,0.03897062,-0.2555374,0.6193718,-0.04808031,-9.845058,-2.391361,0.03237353,-0.1796709,41.1232,0.2768095,0.01006447
2299,147258.0,975270172.0,0.741107,-12.4219,0.04532911,1.537181,2.080932,-0.0492711,-8.903505,-3.607085,0.03627096,-3.372121,1.913452,0.2740019,0.02682758
2300,147321.0,975370156.0,-3.761543,-10.85678,0.03541028,0.7063702,2.403131,-0.04764119,-6.982724,-4.834793,0.04184083,-10.31453,-44.75641,0.270628,0.03377853
2301,147384.0,975470179.0,-13.73903,-11.43462,0.01284432,2.395446,2.868382,-0.04906613,-5.34432,-5.210019,0.04768883,-19.78417,1.559162,0.2676727,0.02809929
2302,147448.0,975570152.0,-23.86144,-18.09828,0.008995723,1.757177,2.193385,-0.04651994,-3.854267,-3.692683,0.05253245,-23.20973,-4.356956,0.2642356,0.01797964
2303,147511.0,975670145.0,-21.21398,-26.44307,0.03024606,2.183088,1.936539,-0.04592841,-2.108124,-3.202152,0.05575457,-23.54613,31.42548,0.2631494,0.01526973
2304,147573.0,975770206.0,-28.86272,-32.76488,0.03007982,1.973506,0.7624124,-0.04051143,-1.193086,-1.519368,0.05767103,-23.53344,35.86531,0.261373,0.01461377
2305,147637.0,975870122.0,-24.24297,-34.23153,0.04478735,4.454854,-2.241228,-0.0255353,-0.1890788,-0.3376486,0.05883854,-23.16332,-11.64598,0.2618475,0.005906861
2306,147698.0,975970146.0,-9.969856,-33.52132,0.08132508,3.119349,3.161455,-0.04450907,0.3122561,0.5841463,0.05932782,-22.94885,-5.444336,0.2611292,0.005319139
2307,147761.0,976070114.0,-18.78963,-20.08495,0.01755962,0.4112376,5.887631,-0.06083167,0.3599397,0.7280338,0.05881651,-23.30244,-15.11793,0.260751,0.01650373
2308,147825.0,976170142.0,-4.837978,-18.49459,0.06036362,0.5821397,1.491482,-0.04598313,0.1024494,1.860751,0.05728752,-21.98937,52.8883,0.2620895,0.01691697
2309,147887.0,976270116.0,5.523971,-10.53186,0.06639136,0.0476459,1.935768,-0.05174767,-0.5939028,2.597031,0.0548998,-17.62117,-30.43985,0.2638013,0.005560562
2310,147950.0,976370168.0,9.234966,2.838713,0.0468027,-0.9181398,1.974836,-0.05174545,-1.297693,2.838891,0.05203097,-11.96389,-14.78128,0.2663902,0.03626745
2311,148013.0,976470142.0,10.48578,11.24263,0.02982846,-0.6715909,1.754183,-0.05204293,-1.978342,2.479556,0.04930077,-7.344475,-67.94739,0.2670327,0.006551242
2312,148077.0,976570117.0,8.230884,14.66768,0.01573838,-1.089487,2.951358,-0.05986008,-3.429909,2.96778,0.04592997,-6.616507,62.39233,0.2659124,0.0286458
2313,148140.0,976670135.0,5.220915,11.88401,0.0177987,-1.252434,1.002165,-0.05239851,-5.064323,4.194311,0.04114341,-5.56608,36.70464,0.2643305,0.01519668
2314,148201.0,976770121.0,2.31809,9.266936,0.01775652,-0.6144631,-0.06452519,-0.05098377,-6.376182,3.595003,0.03587379,1.097645,-71.80338,0.2646925,0.006480578
2315,148265.0,976870129.0,-0.5749393,10.18652,9.084865e-05,0.3608197,-0.8638235,-0.0454263,-8.264785,3.769614,0.03038509,7.910802,46.47408,0.266743,0.02432181
2316,148326.0,976970141.0,-2.82678,9.281976,-0.005763708,1.215747,-1.102576,-0.04394463,-9.982543,3.779899,0.02539125,14.67892,-16.84656,0.2677023,0.00492353
2317,148389.0,977070233.0,-4.789505,5.166609,0.001021564,-0.7954489,1.536075,-0.05325187,-11.41785,3.940271,0.02060766,15.89764,-30.4142,0.2670594,0.003542109
2318,148452.0,977170127.0,-3.89985,1.596741,0.01031615,-1.073651,0.2330725,-0.05079427,-12.28309,3.130143,0.01664316,11.28109,-33.75711,0.266074,0.009028139
2319,148515.0,977270195.0,-2.655082,2.293666,0.006020285,-1.199801,-1.358915,-0.04779724,-13.14415,2.323522,0.01411522,5.675995,32.96061,0.2647771,0.01960421
2320,148581.0,977370129.0,-0.2439496,2.620275,0.009568374,-0.9057265,-1.870224,-0.04560214,-13.55187,1.293364,0.01275434,0.7074938,23.54975,0.2643513,0.001996493
2321,148644.0,977470062.0,0.08105428,4.95776,0.00287972,0.2585742,-1.446244,-0.04533701,-13.87279,0.8391351,0.01225891,-0.9910324,14.22815,0.2635061,0.009087862
2322,148709.0,977570139.0,-1.243235,6.258785,-0.002373608,-0.4524488,-1.920304,-0.04077755,-13.97224,-0.2433277,0.01274913,-1.927609,-58.03194,0.2624001,0.006503594
2323,148772.0,977670118.0,1.636633,6.655426,0.002570533,1.787279,-1.289922,-0.03804641,-13.67911,-1.428152,0.01446763,-1.130863,-52.08721,0.2625858,0.008986318
2324,148833.0,977770166.0,-0.07011573,7.84319,-0.007064577,1.697624,-0.1189796,-0.04313537,-13.06648,-2.849729,0.0174492,-3.609419,-18.26172,0.2614859,0.005675829
2325,148897.0,977870227.0,-1.986105,6.532245,-0.01158707,1.823844,-1.68845,-0.0364788,-12.29685,-3.392837,0.02131775,-6.013801,41.98713,0.2614368,0.01013664
2326,148958.0,977970128.0,-1.990955,1.031227,0.006338527,2.33932,-2.301085,-0.03166177,-10.9796,-3.865103,0.02560078,-5.869678,64.22787,0.2613722,0.01060034
2327,149021.0,978070133.0,-0.5838458,-0.9113987,0.01191953,3.212487,-0.1931458,-0.03634593,-9.315769,-4.154973,0.03019709,-6.989632,18.27316,0.2607432,0.007372382
2328,149087.0,978170191.0,0.9631922,0.9799458,0.006840138,3.288332,0.3757659,-0.03578242,-7.615309,-4.198631,0.03492621,-6.591744,15.6848,0.2604929,0.00349594
2329,149150.0,978270149.0,1.45355,1.825821,0.007206613,2.927526,0.8421289,-0.03786257,-6.181433,-3.587042,0.03915735,-4.512452,17.92784,0.2608276,0.006227269
2330,149213.0,978370120.0,1.398275,0.8654612,0.01179108,1.404908,1.527726,-0.04061654,-4.816266,-2.920871,0.04243822,-2.389871,-4.012966,0.2609695,0.007315435
2331,149278.0,978470184.0,1.369814,0.8845468,0.01134246,0.9500821,0.8007455,-0.04054282,-3.936841,-1.92832,0.04477999,-0.5881574,6.047916,0.2609436,0.004779014
2332,149342.0,978570166.0,1.882296,2.388937,0.006203573,1.28203,-0.9020851,-0.03448052,-3.371544,-0.8923016,0.04571059,2.042137,32.85809,0.2622878,0.01126819
2333,149405.0,978670142.0,1.17603,2.962973,0.004712424,1.352687,-1.143798,-0.0323661,-3.399529,0.476917,0.04483872,4.33756,-43.60085,0.2625376,0.00897264
2334,149466.0,978770165.0,0.1173708,2.765615,0.004854359,2.549128,-1.432369,-0.03003534,-3.933885,1.783729,0.04203155,5.869093,31.23159,0.2644032,0.01377489
2335,149530.0,978870154.0,-0.03527366,1.193439,0.008236706,1.334225,1.784452,-0.04185855,-4.925943,2.822405,0.03770734,4.616703,-14.76812,0.2639395,0.02099676
2336,149591.0,978970116.0,0.567532,0.1393298,0.009197239,0.4310088,1.871528,-0.04291276,-6.293035,3.505395,0.03251633,0.5364409,34.72605,0.2630921,0.002653531
2337,149654.0,979070198.0,1.462788,0.3849928,0.01027436,-0.2499112,1.146341,-0.04449414,-7.877555,3.699611,0.0269039,0.1505227,-19.70167,0.2630317,0.003074365
2338,149717.0,979170145.0,0.95091,1.556054,0.007511734,-0.9467982,-0.6090965,-0.04007114,-9.537906,3.880737,0.02140224,1.834281,-33.179,0.2628879,0.005615153
2339,149779.0,979270130.0,0.5085975,1.67005,0.006666145,-1.217068,-0.6787276,-0.04165267,-10.92982,3.634058,0.01648274,3.896489,85.2664,0.2631765,0.006613435
2340,149843.0,979370153.0,-0.1832061,1.852854,0.002303448,-0.4768218,-1.121196,-0.03845197,-12.00572,3.218078,0.0121862,5.602293,20.12758,0.2631139,0.00603284
2341,149906.0,979470128.0,-0.570816,0.9539695,0.003406575,0.1523791,-1.589279,-0.03435175,-12.94026,2.50594,0.008880403,3.826852,-27.09618,0.2612671,0.02004335
2342,149970.0,979570142.0,-1.978747,-0.01724937,0.005328209,0.519086,-1.042108,-0.03520494,-13.5812,1.962957,0.00687696,4.317877,-46.75503,0.2609813,0.01011715
2343,150033.0,979670122.0,-1.875672,-1.423151,0.009037478,1.830421,-1.377546,-0.03183828,-14.03699,0.9156144,0.006201416,3.537037,19.08283,0.2611462,0.01283452
2344,150094.0,979770192.0,-1.205519,-0.4305778,0.003206254,1.604987,-0.1377183,-0.0337194,-13.94589,-0.3576328,0.006912261,-2.098557,29.55551,0.2589973,0.03296993
2345,150158.0,979870136.0,0.3640489,-1.061607,0.009623672,1.854566,-0.09532329,-0.03219499,-13.50779,-2.272204,0.009394422,-3.50079,8.012486,0.2584666,0.005090727
2346,150219.0,979970175.0,-0.03222885,-0.3839256,0.007692593,2.055888,0.4200146,-0.03358813,-12.69075,-3.20653,0.0132953,-1.583417,-41.5082,0.2584889,0.006485187
2347,150282.0,980070127.0,0.1769789,-0.7839498,0.01142802,1.681252,0.7975604,-0.03535275,-11.45508,-4.484576,0.01820938,-2.891996,-39.6369,0.2576018,0.002855756
2348,150349.0,980170106.0,-0.002609159,0.6530957,0.003328441,0.8866818,-0.09297144,-0.03122691,-9.777554,-4.888779,0.02374226,-2.466156,67.90018,0.2578448,0.01451403
2349,150411.0,980270134.0,1.134109,0.5266727,0.00847251,2.422541,1.546936,-0.03464209,-7.727634,-5.297937,0.02976853,-2.231789,22.57223,0.2578026,0.005157348
2350,150475.0,980370144.0,-0.9635501,1.298025,0.0006050863,0.02775879,2.989284,-0.04442752,-5.572894,-5.479381,0.0362968,-0.115097,-11.86666,0.2586003,0.01534622
2351,150538.0,980470107.0,-1.763485,-1.891282,0.01095637,-0.2938629,0.9659729,-0.04308577,-3.3719,-5.567734,0.04289481,3.531655,-14.47592,0.2605565,0.0157821
2352,150602.0,980570140.0,0.2800295,-5.618643,0.02608011,-2.652909,1.058676,-0.04881525,-1.303795,-4.932133,0.04909994,7.783983,10.99796,0.2608494,0.007263938
2353,150665.0,980670146.0,3.419738,-3.873602,0.02572145,-2.529227,-0.3895015,-0.04515477,0.6242483,-4.471981,0.05458471,8.675125,-4.129028,0.2612101,0.004966447
2354,150726.0,980770127.0,4.768764,-0.9987442,0.02474555,-1.579025,-1.920992,-0.04011432,2.230267,-3.688533,0.05904284,10.22662,18.21136,0.2619293,0.01565642
2355,150790.0,980870158.0,4.604898,0.2082423,0.0255809,-0.6158997,-1.854935,-0.03808837,3.470774,-2.847377,0.06205747,11.31045,18.30311,0.2623209,0.01335589
2356,150852.0,980970114.0,2.834747,1.809266,0.01562875,-0.2875792,-0.7831679,-0.03983396,4.134224,-1.589728,0.06371566,8.943742,65.71855,0.2624491,0.009966346
2357,150915.0,981070135.0,1.866503,1.435648,0.01415015,-1.101522,-0.1155097,-0.04018848,4.585275,-0.6936039,0.0644617,3.67721,-7.94239,0.2611895,0.01212493
2358,150978.0,981170110.0,2.676929,0.866708,0.01550569,-1.169348,-1.228679,-0.03421663,4.865421,-0.3850479,0.06453612,0.3628103,-15.30762,0.2613652,0.004944311
2359,151040.0,981270143.0,2.654127,-0.6857155,0.02344459,-0.7090104,-0.5641763,-0.03644568,4.695127,0.4475341,0.06398115,1.204849,-18.64433,0.2616453,0.01025321
2360,151103.0,981370154.0,2.926238,-1.383838,0.0274035,-0.2285518,-0.04063414,-0.03842185,4.331212,1.013257,0.0628321,2.541004,-40.62719,0.2622194,0.007289054
2361,151167.0,981470137.0,3.184101,-0.2291083,0.02396142,-0.4062092,1.299763,-0.04480363,3.83479,1.523119,0.06083482,5.701948,-67.64861,0.2628073,0.003150682
2362,151231.0,981570208.0,3.627786,0.3245963,0.02443693,-0.9226488,0.7260081,-0.04477679,3.173188,1.821848,0.0580456,5.340338,-34.43832,0.2625056,0.01167969
2363,151294.0,981670169.0,3.263357,1.29519,0.02243213,-1.09836,-0.06268358,-0.04414625,1.94411,2.832132,0.05432264,3.825845,-12.16097,0.2620905,0.01374064
2364,151355.0,981770213.0,2.222835,1.117445,0.02397737,-0.3170612,-1.668465,-0.03904734,0.7910637,2.946453,0.05016807,1.460465,-20.78037,0.2617565,0.01739767
2365,151419.0,981870118.0,2.352334,0.3715193,0.02467315,-0.06661709,-1.183663,-0.03891918,-0.5343884,3.022934,0.04602288,1.767165,34.98497,0.2616111,0.01223303
2366,151480.0,981970121.0,2.833796,0.2418139,0.02505684,-0.4110346,0.6731055,-0.04319419,-1.660742,2.593206,0.04222047,3.531211,-3.600883,0.2622401,0.02450895
2367,151543.0,982070196.0,2.578725,0.955659,0.02267645,-0.04036595,-0.1979172,-0.03767072,-2.78715,2.484445,0.03881883,4.68371,-40.15322,0.2633538,0.01066071
2368,151606.0,982170165.0,2.719924,-0.3981028,0.02954155,1.219578,-0.9332995,-0.03426719,-3.754439,2.147964,0.03572053,3.902711,-9.295368,0.263991,0.004406024
2369,151668.0,982270152.0,2.326734,-0.7223768,0.03002705,0.3344563,0.9412259,-0.04124484,-4.710967,2.258301,0.03280979,0.7045324,55.80559,0.2624712,0.01455396
2370,151731.0,982370141.0,3.344775,-0.3240605,0.03128526,1.073261,0.02227127,-0.03637104,-5.631352,1.849371,0.03011377,-1.293404,-44.87228,0.2620955,0.009919037
2371,151795.0,982470217.0,5.111283,0.6346431,0.03067919,1.353374,-0.5665823,-0.03436822,-6.449748,1.511032,0.02793326,-6.740539,50.66967,0.2614434,0.007836603
2372,151859.0,982570103.0,2.223878,3.674373,0.01988777,-0.4382585,1.316652,-0.04224956,-6.982389,1.189324,0.02604011,-9.122643,-34.83267,0.2613872,0.009179701
2373,151922.0,982670178.0,0.05839583,2.289567,0.02103849,0.5190808,0.20729,-0.0377788,-7.509854,0.5563092,0.02481207,-10.98463,-2.700329,0.2610596,0.01395322
2374,151983.0,982770142.0,-0.6866565,1.792779,0.01461215,-1.005818,1.166207,-0.04458024,-7.756588,0.2305006,0.02432716,-10.3,-29.02584,0.2598639,0.005216772
2375,152047.0,982870174.0,-2.718453,1.292102,0.01115851,-2.115938,2.290849,-0.05211204,-7.74834,-0.1687944,0.02436576,-5.103347,-49.31097,0.262016,0.03259914
2376,152108.0,982970161.0,-2.969356,-0.9665452,0.01824997,-3.219917,0.4204296,-0.04803797,-7.762897,-0.2490719,0.02480605,1.792617,-9.036732,0.2633926,0.008017571
2377,152171.0,983070153.0,-0.6130803,-3.985999,0.03260316,-3.186216,-0.03480643,-0.05082765,-7.279548,-1.016489,0.02582247,5.141482,-24.6541,0.2638676,0.009306028
2378,152235.0,983170132.0,0.2378497,-0.5050617,0.0202264,-4.201903,-0.1367691,-0.05161187,-6.98807,-1.19005,0.02724503,6.538477,-21.22984,0.2634178,0.015132
2379,152300.0,983270148.0,1.935987,-1.747622,0.03092247,-3.025549,-2.252298,-0.04310484,-6.074493,-2.443007,0.02975021,5.394983,-8.562374,0.2628633,0.00372821
2380,152363.0,983370162.0,2.808463,-1.068017,0.03293513,-1.113909,-2.416631,-0.03981719,-4.935732,-3.135828,0.03347391,3.328011,14.76517,0.2623988,0.00905666
