,0,1,2,3,4,5,6,7,8,9,10
2237,143422.0,969170163.0,1.27,0.97,3.4,4.25,268.98,267.89,0.02,0.04,3.0
2238,143484.0,969270128.0,1.2,0.71,0.76,1.54,268.98,268.73,0.02,0.04,3.0
2239,143547.0,969370150.0,1.09,0.63,-1.52,-2.04,268.98,269.41,0.02,0.03,3.0
2240,143610.0,969470143.0,0.99,0.55,-2.89,-4.9,268.98,270.08,0.03,0.03,3.0
2241,143674.0,969570138.0,0.89,0.58,-3.65,-5.53,268.98,270.72,0.03,0.03,3.0
2242,143737.0,969670154.0,0.8,0.74,-3.93,-4.9,268.98,271.28,0.03,0.03,3.0
2243,143798.0,969770114.0,0.75,0.81,-3.93,-4.13,268.98,271.74,0.03,0.04,3.0
2244,143863.0,969870180.0,0.74,0.58,-3.83,-3.78,268.98,272.16,0.03,0.04,3.0
2245,143924.0,969970152.0,0.71,0.35,-3.68,-3.71,268.98,272.57,0.03,0.04,3.0
2246,143987.0,970070137.0,0.71,0.03,-3.48,-3.74,268.88,272.92,0.03,0.04,3.0
2247,144050.0,970170099.0,0.68,0.0,-3.17,-3.66,268.39,273.17,0.03,0.04,3.0
2248,144112.0,970270141.0,0.66,0.06,-2.88,-3.39,267.54,273.39,0.02,0.04,3.0
2249,144175.0,970370125.0,0.65,0.14,-2.57,-3.05,266.38,273.42,0.02,0.04,3.0
2250,144238.0,970470126.0,0.63,0.4,-2.27,-2.61,264.95,273.25,0.02,0.04,3.0
2251,144302.0,970570147.0,0.66,0.36,-2.0,-2.19,263.33,272.96,0.02,0.04,3.0
2252,144365.0,970670124.0,0.65,0.5,-1.77,-2.01,261.61,272.46,0.02,0.04,3.0
2253,144426.0,970770176.0,0.69,0.51,-1.58,-1.84,259.87,271.73,0.02,0.04,3.0
2254,144490.0,970870138.0,0.69,0.68,-1.48,-1.55,258.49,270.67,0.02,0.04,3.0
2255,144553.0,970970238.0,0.68,0.83,-1.34,-1.2,257.58,269.44,0.02,0.04,3.0
2256,144616.0,971070162.0,0.68,0.68,-1.16,-0.98,256.95,268.13,0.02,0.04,3.0
2257,144679.0,971170091.0,0.62,0.69,-0.97,-0.75,256.53,266.72,0.02,0.04,3.0
2258,144741.0,971270143.0,0.57,0.72,-0.79,-0.37,256.27,265.24,0.02,0.04,3.0
2259,144804.0,971370184.0,0.56,0.67,-0.58,-0.22,256.12,263.74,0.02,0.03,3.0
2260,144867.0,971470109.0,0.54,0.82,-0.41,0.0,256.03,262.16,0.02,0.03,3.0
2261,144931.0,971570178.0,0.51,0.65,0.23,0.04,255.97,260.56,0.02,0.03,3.0
2262,144994.0,971670167.0,0.48,0.59,2.55,0.99,255.94,258.99,0.02,0.02,3.0
2263,145055.0,971770129.0,0.41,0.68,4.98,4.1,255.92,257.47,0.02,0.02,3.0
2264,145119.0,971870156.0,0.36,0.65,7.23,7.65,255.9,255.99,0.03,0.02,3.0
2265,145181.0,971970150.0,0.36,0.33,8.72,9.95,255.9,254.6,0.03,0.03,3.0
2266,145244.0,972070132.0,0.37,-0.01,9.76,10.84,255.89,253.33,0.02,0.03,3.0
2267,145307.0,972170111.0,0.4,-0.14,10.62,10.96,255.89,252.3,0.02,0.04,3.0
2268,145369.0,972270137.0,0.5,-0.36,11.12,11.09,255.89,251.44,0.03,0.05,3.0
2269,145432.0,972370111.0,0.7,-0.58,11.29,11.14,255.89,250.79,0.03,0.05,3.0
2270,145495.0,972470153.0,0.86,-0.41,11.28,10.87,255.89,250.32,0.02,0.06,3.0
2271,145559.0,972570157.0,1.03,-0.03,11.03,10.49,255.88,250.04,0.02,0.06,3.0
2272,145622.0,972670136.0,1.22,0.41,10.65,9.94,255.88,249.88,0.03,0.06,3.0
2273,145683.0,972770182.0,1.35,0.57,10.12,9.45,255.88,249.77,0.03,0.06,3.0
2274,145747.0,972870118.0,1.46,0.53,9.53,8.85,255.88,249.78,0.02,0.06,3.0
2275,145808.0,972970107.0,1.54,0.61,8.77,8.16,255.88,249.84,0.02,0.06,3.0
2276,145875.0,973070121.0,1.58,0.83,7.58,7.18,255.88,249.94,0.02,0.06,3.0
2277,145940.0,973170095.0,1.6,1.21,4.47,5.36,255.88,250.18,0.02,0.06,3.0
2278,146002.0,973270110.0,1.53,1.64,0.03,1.18,255.88,250.39,0.02,0.05,3.0
2279,146065.0,973370127.0,1.42,2.12,-4.3,-4.91,255.88,250.56,0.02,0.04,3.0
2280,146128.0,973470187.0,1.28,2.35,-7.1,-10.05,255.88,250.94,0.03,0.05,3.0
2281,146192.0,973570121.0,1.1,2.18,-8.58,-12.09,255.88,251.37,0.03,0.05,3.0
2282,146255.0,973670211.0,0.89,1.64,-9.13,-11.65,255.88,251.94,0.03,0.06,3.0
2283,146316.0,973770150.0,0.64,1.17,-8.95,-10.44,255.88,252.62,0.03,0.06,3.0
2284,146380.0,973870149.0,0.39,0.86,-8.52,-9.17,255.88,253.36,0.04,0.06,3.0
2285,146441.0,973970147.0,0.16,0.58,-7.99,-8.17,255.88,254.05,0.04,0.06,3.0
2286,146505.0,974070113.0,0.0,0.2,-7.5,-7.34,255.88,254.78,0.04,0.06,3.0
2287,146568.0,974170083.0,-0.11,-0.15,-6.94,-6.71,255.88,255.48,0.04,0.05,3.0
2288,146630.0,974270167.0,-0.16,-0.57,-6.35,-6.17,255.88,256.09,0.03,0.05,3.0
2289,146693.0,974370148.0,0.99,-0.52,-5.27,-5.4,255.88,256.73,0.03,0.05,3.0
2290,146755.0,974470137.0,4.77,1.13,-4.4,-4.05,255.89,257.15,0.03,0.04,3.0
2291,146819.0,974570171.0,8.47,6.2,-3.71,-3.1,255.89,257.51,0.03,0.04,3.0
2292,146882.0,974670098.0,11.06,11.92,-3.19,-2.6,255.89,257.67,0.05,0.03,3.0
2293,146943.0,974770103.0,12.64,15.17,-2.81,-2.42,255.89,257.83,0.05,0.03,3.0
2294,147007.0,974870128.0,13.32,15.72,-2.54,-2.14,255.89,257.99,0.05,0.03,3.0
2295,147068.0,974970089.0,13.37,14.75,-2.31,-1.82,255.89,258.1,0.05,0.03,3.0
2296,147131.0,975070117.0,13.1,13.28,-2.04,-1.79,255.89,258.05,0.06,0.03,3.0
2297,147195.0,975170099.0,12.53,11.7,-1.78,-1.76,255.89,257.93,0.06,0.03,3.0
2298,147257.0,975270167.0,11.83,10.45,-1.51,-1.6,255.89,257.68,0.05,0.03,3.0
2299,147320.0,975370139.0,10.82,9.3,-1.26,-1.21,255.89,257.29,0.05,0.03,3.0
2300,147383.0,975470174.0,9.14,8.45,-0.95,-0.89,255.89,256.86,0.05,0.03,3.0
2301,147447.0,975570147.0,7.15,6.93,-0.68,-0.57,255.89,256.57,0.05,0.02,3.0
2302,147510.0,975670140.0,4.68,4.54,-0.41,-0.4,255.89,256.24,0.05,0.02,3.0
2303,147572.0,975770169.0,1.98,1.4,-0.23,-0.21,255.89,256.14,0.05,0.02,3.0
2304,147636.0,975870117.0,-1.05,-1.95,0.02,-0.32,255.89,256.07,0.05,0.01,3.0
2305,147697.0,975970141.0,-3.62,-5.49,0.2,-0.18,255.89,256.06,0.05,0.01,3.0
2306,147760.0,976070109.0,-6.47,-8.03,0.25,0.26,255.89,256.06,0.04,0.01,3.0
2307,147824.0,976170137.0,-8.54,-9.91,0.36,0.56,255.89,256.19,0.04,0.02,3.0
2308,147886.0,976270111.0,-9.47,-11.3,0.5,0.75,255.89,256.39,0.06,0.02,3.0
2309,147949.0,976370163.0,-9.77,-11.41,0.6,1.06,255.89,256.54,0.06,0.02,3.0
2310,148012.0,976470137.0,-9.57,-10.68,0.77,1.24,255.89,256.71,0.05,0.02,3.0
2311,148076.0,976570112.0,-9.01,-9.28,0.91,1.45,255.89,257.02,0.05,0.03,3.0
2312,148139.0,976670118.0,-8.35,-7.98,1.07,1.67,255.89,257.38,0.04,0.03,3.0
2313,148200.0,976770114.0,-7.64,-6.98,1.19,1.72,255.89,257.69,0.04,0.03,3.0
2314,148264.0,976870124.0,-7.05,-5.96,1.31,1.71,255.89,258.15,0.04,0.03,3.0
2315,148325.0,976970136.0,-6.5,-5.12,1.41,1.63,255.89,258.56,0.04,0.03,3.0
2316,148388.0,977070228.0,-6.04,-4.46,1.43,1.82,255.89,258.92,0.04,0.03,3.0
2317,148451.0,977170122.0,-5.59,-4.22,1.44,1.98,255.89,259.19,0.04,0.02,3.0
2318,148514.0,977270165.0,-5.2,-3.99,1.46,1.91,255.89,259.47,0.03,0.02,3.0
2319,148580.0,977370124.0,-4.78,-3.81,1.43,1.72,255.89,259.6,0.03,0.02,3.0
2320,148643.0,977470057.0,-4.31,-3.41,1.39,1.55,255.89,259.73,0.03,0.02,3.0
2321,148708.0,977570134.0,-3.85,-2.72,1.34,1.44,255.89,259.75,0.03,0.02,3.0
2322,148771.0,977670113.0,-3.08,-2.07,1.44,1.26,255.88,259.61,0.03,0.01,3.0
2323,148832.0,977770148.0,-2.43,-1.4,1.4,1.18,255.88,259.38,0.03,0.01,3.0
2324,148896.0,977870222.0,-1.91,-0.73,1.36,1.11,255.88,259.1,0.02,0.01,3.0
2325,148957.0,977970123.0,-1.49,-0.42,1.34,0.91,255.88,258.68,0.02,0.01,3.0
2326,149020.0,978070128.0,-1.1,-0.41,1.31,0.8,255.88,258.23,0.02,0.0,3.0
2327,149086.0,978170186.0,-0.81,-0.48,1.3,0.78,255.88,257.81,0.02,0.0,3.0
2328,149149.0,978270144.0,-0.56,-0.32,1.31,0.82,255.88,257.45,0.02,0.0,3.0
2329,149212.0,978370115.0,-0.34,-0.25,1.3,0.98,255.88,257.1,0.02,0.0,3.0
2330,149277.0,978470163.0,-0.15,-0.09,1.28,1.09,255.88,256.88,0.01,0.0,3.0
2331,149341.0,978570149.0,0.0,-0.01,1.27,1.02,255.88,256.73,0.01,0.0,3.0
2332,149404.0,978670137.0,0.15,0.24,1.25,0.98,255.88,256.73,0.01,0.0,3.0
2333,149465.0,978770159.0,0.3,0.55,1.25,0.81,255.88,256.85,0.01,0.0,3.0
2334,149529.0,978870149.0,0.48,0.78,1.22,0.9,255.88,257.1,0.01,0.0,3.0
2335,149590.0,978970111.0,0.63,0.79,1.19,1.07,255.88,257.44,0.01,0.0,3.0
2336,149653.0,979070193.0,0.75,0.76,1.18,1.19,255.88,257.84,0.01,0.0,3.0
2337,149716.0,979170137.0,0.84,0.86,1.15,1.21,255.88,258.25,0.01,0.0,3.0
2338,149778.0,979270125.0,0.94,1.09,1.1,1.14,255.88,258.63,0.01,0.0,3.0
2339,149842.0,979370148.0,1.03,1.26,1.05,1.02,255.88,258.95,0.01,0.0,3.0
2340,149905.0,979470123.0,1.09,1.33,1.03,0.86,255.88,259.25,0.01,0.0,3.0
2341,149969.0,979570137.0,1.1,1.46,0.99,0.75,255.88,259.47,0.01,0.0,3.0
2342,150032.0,979670118.0,1.12,1.45,0.97,0.59,255.88,259.64,0.01,0.0,3.0
2343,150093.0,979770187.0,1.11,1.34,0.94,0.56,255.88,259.61,0.01,0.0,3.0
2344,150157.0,979870112.0,1.11,1.19,0.93,0.52,255.88,259.45,0.01,0.0,3.0
2345,150218.0,979970170.0,1.1,1.19,0.93,0.53,255.88,259.16,0.01,0.0,3.0
2346,150281.0,980070122.0,1.12,1.15,0.93,0.63,255.88,258.77,0.01,0.0,3.0
2347,150348.0,980170101.0,1.13,1.24,0.94,0.67,255.88,258.3,0.01,0.0,3.0
2348,150410.0,980270129.0,1.28,1.27,1.1,0.72,255.88,257.77,0.01,0.0,3.0
2349,150474.0,980370139.0,1.26,1.34,1.07,0.99,255.88,257.24,0.01,0.0,3.0
2350,150537.0,980470102.0,1.16,1.34,1.03,1.13,255.88,256.69,0.01,0.0,3.0
2351,150601.0,980570135.0,1.12,0.96,0.95,1.27,255.88,256.19,0.01,0.0,3.0
2352,150664.0,980670141.0,1.09,0.43,0.87,1.27,255.88,255.72,0.01,0.0,3.0
2353,150725.0,980770122.0,1.04,0.2,0.82,1.1,255.88,255.33,0.01,0.0,3.0
2354,150789.0,980870154.0,1.03,0.23,0.77,0.91,255.88,255.01,0.01,0.0,3.0
2355,150851.0,980970110.0,1.01,0.5,0.74,0.8,255.88,254.84,0.01,0.0,3.0
2356,150914.0,981070130.0,1.01,0.61,0.71,0.82,255.88,254.73,0.01,0.0,3.0
2357,150977.0,981170104.0,0.99,0.57,0.7,0.76,255.88,254.66,0.01,0.0,3.0
2358,151039.0,981270138.0,1.0,0.55,0.68,0.69,255.88,254.7,0.01,0.0,3.0
2359,151102.0,981370113.0,1.01,0.52,0.67,0.65,255.88,254.79,0.01,0.0,3.0
2360,151166.0,981470120.0,1.03,0.46,0.64,0.72,255.88,254.92,0.01,0.0,3.0
2361,151230.0,981570203.0,1.04,0.43,0.62,0.81,255.88,255.08,0.01,0.0,3.0
2362,151293.0,981670164.0,1.05,0.54,0.59,0.84,255.88,255.39,0.01,0.0,3.0
2363,151354.0,981770195.0,1.06,0.7,0.58,0.72,255.88,255.67,0.01,0.0,3.0
2364,151418.0,981870113.0,1.1,0.8,0.57,0.54,255.88,256.0,0.01,0.0,3.0
2365,151479.0,981970113.0,1.14,0.7,0.54,0.55,255.88,256.28,0.01,0.0,3.0
2366,151542.0,982070191.0,1.15,0.75,0.56,0.58,255.88,256.56,0.01,0.0,3.0
2367,151605.0,982170160.0,1.16,0.76,0.61,0.48,255.88,256.8,0.01,0.0,3.0
2368,151667.0,982270147.0,1.18,0.8,0.62,0.52,255.88,257.04,0.01,0.0,3.0
2369,151730.0,982370136.0,1.2,0.7,0.64,0.53,255.88,257.27,0.01,0.0,3.0
2370,151794.0,982470212.0,1.26,0.63,0.68,0.47,255.88,257.48,0.01,0.0,3.0
2371,151858.0,982570094.0,1.3,0.95,0.68,0.6,255.88,257.61,0.01,0.0,3.0
2372,151921.0,982670173.0,1.33,1.36,0.67,0.65,255.88,257.72,0.01,0.0,3.0
2373,151982.0,982770135.0,1.36,1.51,0.71,0.68,255.88,257.79,0.01,0.0,3.0
2374,152046.0,982870168.0,1.31,1.62,0.63,0.86,255.88,257.79,0.01,0.0,3.0
2375,152107.0,982970156.0,1.24,1.66,0.59,1.03,255.88,257.79,0.01,0.0,3.0
2376,152170.0,983070135.0,1.24,1.31,0.55,0.96,255.88,257.68,0.01,0.0,3.0
2377,152234.0,983170127.0,1.2,1.13,0.47,0.98,255.88,257.62,0.01,0.0,3.0
2378,152299.0,983270143.0,1.2,0.95,0.44,0.86,255.88,257.39,0.01,0.0,3.0
2379,152362.0,983370157.0,1.24,0.84,0.43,0.55,255.88,257.1,0.01,0.0,3.0
2380,152425.0,983470118.0,1.25,0.89,0.42,0.45,255.88,256.79,0.01,0.0,3.0
2381,152495.0,983570193.0,1.24,1.05,0.43,0.41,255.88,256.43,0.01,0.0,3.0
2382,152558.0,983670088.0,1.25,0.99,0.46,0.35,255.88,255.97,0.01,0.0,3.0
2383,152619.0,983770143.0,1.23,0.9,0.49,0.37,255.88,255.54,0.01,0.0,3.0
2384,152683.0,983870130.0,1.2,1.0,0.5,0.43,255.88,255.13,0.01,0.0,3.0
2385,152744.0,983970155.0,1.18,1.28,0.53,0.49,255.88,254.81,0.01,0.0,3.0
2386,152807.0,984070108.0,1.18,1.33,0.53,0.53,255.88,254.45,0.01,0.0,3.0
2387,152870.0,984170184.0,1.16,1.09,0.58,0.51,255.88,254.14,0.01,0.0,3.0
2388,152932.0,984270150.0,1.11,0.97,0.6,0.52,255.88,253.93,0.01,0.0,3.0
2389,152995.0,984370108.0,1.08,1.0,0.63,0.58,255.88,253.75,0.01,0.0,3.0
2390,153058.0,984470129.0,1.07,1.16,0.7,0.52,255.88,253.6,0.01,0.0,3.0
2391,153123.0,984570116.0,1.05,1.26,0.78,0.54,255.88,253.64,0.01,0.0,3.0
2392,153186.0,984670120.0,1.0,1.2,0.83,0.71,255.88,253.79,0.01,0.0,3.0
2393,153247.0,984770106.0,0.97,1.05,0.91,0.81,255.88,253.94,0.01,0.0,3.0
2394,153311.0,984870144.0,0.96,0.79,0.95,1.04,255.88,254.14,0.01,0.0,3.0
2395,153372.0,984970106.0,0.94,0.74,0.94,1.14,255.88,254.31,0.01,0.0,3.0
2396,153435.0,985070127.0,0.91,0.94,0.89,1.31,255.88,254.42,0.01,0.0,3.0
2397,153498.0,985170111.0,0.83,1.52,0.81,1.32,255.88,254.52,0.01,0.0,3.0
2398,153560.0,985270142.0,0.79,1.79,0.72,1.2,255.88,254.61,0.01,0.0,3.0
2399,153623.0,985370153.0,0.75,1.58,0.64,1.01,255.88,254.61,0.01,0.0,3.0
2400,153685.0,985470134.0,0.67,1.34,0.57,0.74,255.88,254.55,0.01,0.0,3.0
2401,153750.0,985570107.0,0.63,1.1,0.56,0.59,255.88,254.36,0.01,0.0,3.0
2402,153814.0,985670122.0,0.64,0.77,0.62,0.23,255.88,254.24,0.01,0.0,3.0
2403,153875.0,985770130.0,0.66,0.25,0.63,0.14,255.88,253.93,0.01,0.0,3.0
2404,153939.0,985870135.0,-0.04,0.06,0.65,0.29,255.88,253.66,0.01,0.0,3.0
2405,154000.0,985970073.0,-3.03,-0.73,0.71,0.32,255.88,253.63,0.01,0.0,3.0
2406,154063.0,986070178.0,-6.2,-4.47,0.7,0.49,255.88,253.68,0.01,0.0,3.0
2407,154126.0,986170107.0,-8.9,-8.9,0.64,0.86,255.88,254.01,0.01,0.0,3.0
2408,154188.0,986270202.0,-11.03,-12.03,0.56,1.05,255.88,254.42,0.02,0.01,3.0
2409,154251.0,986370109.0,-12.36,-13.43,0.44,1.17,255.88,254.84,0.02,0.02,3.0
2410,154313.0,986470110.0,-13.01,-13.67,0.31,1.02,255.88,255.41,0.03,0.02,3.0
2411,154378.0,986570138.0,-12.78,-13.31,0.14,0.88,255.88,255.88,0.03,0.03,3.0
2412,154441.0,986670119.0,-12.3,-12.27,-0.01,0.7,255.88,256.41,0.03,0.03,3.0
2413,154502.0,986770142.0,-11.45,-10.69,-0.16,0.43,255.88,256.9,0.03,0.03,3.0
2414,154566.0,986870133.0,-10.55,-9.23,-0.3,0.23,255.88,257.2,0.03,0.03,3.0
2415,154627.0,986970160.0,-10.05,-8.11,-0.45,0.11,255.88,257.49,0.03,0.02,3.0
2416,154690.0,987070157.0,-9.85,-7.73,-0.57,-0.08,255.88,257.71,0.02,0.02,3.0
2417,154753.0,987170240.0,-9.4,-8.11,-0.68,-0.28,255.88,257.9,0.02,0.02,3.0
2418,154815.0,987270141.0,-8.8,-8.5,-0.76,-0.58,255.88,258.01,0.02,0.01,3.0
2419,154878.0,987370129.0,-8.02,-8.1,-0.82,-0.7,255.88,258.08,0.02,0.01,3.0
2420,154940.0,987470152.0,-7.2,-7.16,-0.83,-0.76,255.88,258.02,0.02,0.01,3.0
2421,155005.0,987570147.0,-6.38,-5.96,-0.81,-0.92,255.88,257.93,0.02,0.01,3.0
2422,155068.0,987670123.0,-5.63,-4.98,-0.78,-1.0,255.88,257.79,0.02,0.0,3.0
2423,155131.0,987770174.0,-4.93,-4.21,-0.71,-0.97,255.88,257.59,0.02,0.0,3.0
2424,155195.0,987870137.0,-4.27,-3.71,-0.61,-0.88,255.88,257.33,0.02,0.0,3.0
2425,155256.0,987970133.0,-3.65,-3.21,-0.5,-0.74,255.88,257.02,0.02,0.0,3.0
2426,155319.0,988070172.0,-3.07,-2.73,-0.38,-0.54,255.88,256.74,0.02,0.0,3.0
2427,155382.0,988170131.0,-2.46,-2.28,-0.26,-0.39,255.88,256.44,0.02,0.0,3.0
2428,155444.0,988270122.0,-1.91,-1.79,-0.14,-0.29,255.88,256.23,0.02,0.0,3.0
2429,155510.0,988370206.0,-1.42,-1.24,-0.04,-0.11,255.88,256.02,0.02,0.0,3.0
2430,155573.0,988470186.0,-0.98,-0.83,0.02,0.15,255.88,255.8,0.02,0.0,3.0
2431,155638.0,988570133.0,-0.6,-0.51,0.11,0.22,255.88,255.75,0.02,0.0,3.0
2432,155701.0,988670117.0,-0.23,-0.17,0.16,0.23,255.88,255.69,0.02,0.0,3.0
2433,155763.0,988770149.0,0.06,0.13,0.15,0.36,255.88,255.62,0.02,0.0,3.0
2434,155827.0,988870170.0,0.35,0.57,0.14,0.3,255.88,255.56,0.01,0.0,3.0
2435,155888.0,988970173.0,0.57,0.9,0.17,0.2,255.88,255.48,0.01,0.0,3.0
2436,155951.0,989070111.0,0.76,1.13,0.2,0.06,255.88,255.51,0.01,0.0,3.0
2437,156016.0,989170113.0,0.93,1.18,0.24,0.11,255.88,255.46,0.01,0.0,3.0
2438,156078.0,989270118.0,1.08,1.4,0.3,0.15,255.88,255.59,0.02,0.0,3.0
2439,156141.0,989370139.0,1.19,1.47,0.34,0.09,255.88,255.71,0.02,0.0,3.0
2440,156204.0,989470116.0,1.22,1.44,0.37,0.12,255.88,255.9,0.01,0.0,3.0
2441,156269.0,989570117.0,1.19,1.32,0.39,0.13,255.88,256.13,0.01,0.0,3.0
2442,156332.0,989670193.0,1.21,1.2,0.41,-0.04,255.88,256.37,0.01,0.0,3.0
2443,156393.0,989770114.0,1.25,1.08,0.38,-0.03,255.88,256.63,0.01,0.0,3.0
2444,156458.0,989870137.0,1.28,0.97,0.34,0.04,255.88,256.83,0.01,0.0,3.0
2445,156519.0,989970094.0,1.28,1.1,0.34,0.17,255.88,257.0,0.01,0.0,3.0
2446,156582.0,990070116.0,1.35,1.12,0.36,0.22,255.88,257.13,0.01,0.0,3.0
2447,156645.0,990170152.0,1.36,1.23,0.4,0.16,255.88,257.29,0.01,0.0,3.0
2448,156707.0,990270112.0,1.32,1.34,0.43,0.22,255.88,257.39,0.01,0.0,3.0
2449,156770.0,990370160.0,1.19,1.59,0.47,0.27,255.88,257.5,0.01,0.0,3.0
2450,156833.0,990470180.0,1.06,1.64,0.52,0.31,255.88,257.59,0.01,0.0,3.0
2451,156898.0,990570130.0,0.87,1.69,0.56,0.41,255.88,257.71,0.01,0.0,3.0
2452,156961.0,990670158.0,0.71,1.4,0.62,0.34,255.88,257.81,0.01,0.0,3.0
2453,157022.0,990770170.0,0.57,0.85,0.68,0.17,255.88,257.93,0.01,0.0,3.0
2454,157087.0,990870159.0,0.41,0.3,0.7,0.18,255.88,257.98,0.01,0.0,3.0
2455,157148.0,990970115.0,0.29,0.04,0.76,0.43,255.88,257.9,0.01,0.0,3.0
2456,157212.0,991070134.0,0.23,-0.09,0.87,0.59,255.88,257.77,0.01,0.0,3.0
2457,157275.0,991170104.0,0.14,-0.18,0.94,0.81,255.88,257.67,0.01,0.0,3.0
2458,157337.0,991270076.0,0.0,-0.1,0.98,1.1,255.88,257.53,0.01,0.0,3.0
2459,157400.0,991370176.0,-0.23,-0.05,1.02,1.18,255.88,257.46,0.01,0.0,3.0
2460,157463.0,991470148.0,-0.46,-0.32,1.03,1.16,255.88,257.38,0.01,0.0,3.0
2461,157528.0,991570152.0,-0.61,-0.89,0.99,1.22,255.88,257.35,0.01,0.0,3.0
2462,157591.0,991670141.0,-0.77,-1.35,0.92,1.46,255.88,257.34,0.02,0.0,3.0
2463,157652.0,991770179.0,-0.94,-1.47,0.9,1.43,255.88,257.3,0.02,0.0,3.0
2464,157716.0,991870097.0,-1.08,-1.47,0.86,1.16,255.88,257.28,0.02,0.0,3.0
2465,157778.0,991970097.0,-1.13,-1.48,0.79,0.96,255.88,257.24,0.02,0.0,3.0
2466,157841.0,992070191.0,-1.18,-1.43,0.73,0.91,255.88,257.13,0.02,0.0,3.0
2467,157904.0,992170133.0,-1.23,-1.51,0.7,0.91,255.88,257.0,0.02,0.0,3.0
2468,157966.0,992270116.0,-1.33,-1.74,0.64,1.05,255.88,256.89,0.02,0.0,3.0
2469,158029.0,992370133.0,-1.4,-1.97,0.61,1.02,255.88,256.76,0.02,0.0,3.0
2470,158092.0,992470110.0,-1.47,-2.02,0.58,0.79,255.88,256.7,0.02,0.0,3.0
2471,158157.0,992570164.0,-1.48,-2.18,0.52,0.7,255.88,256.58,0.02,0.0,3.0
2472,158220.0,992670156.0,-1.48,-2.21,0.49,0.67,255.88,256.45,0.02,0.0,3.0
2473,158281.0,992770137.0,-1.46,-2.24,0.47,0.64,255.88,256.3,0.02,0.0,3.0
2474,158345.0,992870168.0,-1.44,-1.92,0.45,0.66,255.88,256.1,0.02,0.0,3.0
2475,158407.0,992970129.0,-1.38,-1.77,0.44,0.76,255.88,255.94,0.02,0.0,3.0
2476,158470.0,993070107.0,-1.33,-1.47,0.43,0.7,255.88,255.84,0.02,0.0,3.0
2477,158534.0,993170117.0,-1.1,-1.37,0.35,0.84,255.88,255.66,0.02,0.0,3.0
2478,158596.0,993270185.0,-0.85,-0.95,0.32,0.66,255.88,255.59,0.01,0.0,3.0
2479,158659.0,993370088.0,-0.32,-0.68,0.3,0.45,255.88,255.39,0.01,0.0,3.0
2480,158725.0,993470159.0,1.28,-0.05,0.28,0.05,255.88,255.4,0.01,0.0,3.0
2481,158790.0,993570145.0,4.11,1.92,0.25,-0.08,255.88,255.37,0.01,0.0,3.0
2482,158853.0,993670125.0,7.1,6.1,0.17,0.05,255.88,255.31,0.01,0.0,3.0
2483,158914.0,993770155.0,10.11,10.67,0.14,0.34,255.88,255.21,0.01,0.0,3.0
2484,158978.0,993870100.0,13.25,14.33,0.15,0.26,255.88,255.23,0.02,0.01,3.0
2485,159039.0,993970086.0,15.08,16.79,0.14,0.2,255.88,255.17,0.02,0.01,3.0
2486,159103.0,994070127.0,15.72,17.67,0.09,0.37,255.88,255.28,0.04,0.01,3.0
2487,159166.0,994170156.0,15.6,16.74,0.02,0.39,255.88,255.38,0.04,0.01,3.0
2488,159228.0,994270128.0,15.09,15.37,-0.02,0.21,255.88,255.5,0.03,0.02,3.0
2489,159291.0,994370146.0,14.33,14.0,-0.08,0.0,255.88,255.59,0.03,0.02,3.0
2490,159353.0,994470107.0,13.56,12.74,-0.11,-0.23,255.88,255.6,0.02,0.02,3.0
2491,159418.0,994570147.0,12.69,11.75,-0.13,-0.36,255.88,255.68,0.02,0.02,3.0
2492,159481.0,994670132.0,11.7,10.88,-0.16,-0.3,255.88,255.81,0.02,0.02,3.0
2493,159542.0,994770137.0,10.59,10.04,-0.16,-0.13,255.88,255.92,0.02,0.02,3.0
2494,159606.0,994870098.0,9.49,9.06,-0.17,0.02,255.88,255.94,0.03,0.02,3.0
2495,159667.0,994970128.0,8.34,7.98,-0.21,0.14,255.88,255.99,0.03,0.02,3.0
2496,159731.0,995070179.0,7.29,6.6,-0.18,-0.1,255.88,255.98,0.03,0.01,3.0
2497,159794.0,995170130.0,6.3,5.34,-0.13,-0.44,255.88,255.95,0.03,0.01,3.0
2498,159856.0,995270150.0,5.39,4.21,-0.1,-0.52,255.88,255.89,0.03,0.01,3.0
2499,159924.0,995370123.0,4.58,3.41,-0.02,-0.44,255.88,255.81,0.03,0.01,3.0
2500,159986.0,995470093.0,3.84,2.79,0.08,-0.42,255.88,255.72,0.03,0.01,3.0
2501,160051.0,995570110.0,3.14,2.28,0.2,-0.42,255.88,255.64,0.03,0.01,3.0
2502,160114.0,995670184.0,2.49,1.88,0.28,-0.23,255.88,255.65,0.02,0.01,3.0
2503,160175.0,995770142.0,1.9,1.62,0.37,-0.06,255.88,255.76,0.02,0.0,3.0
2504,160239.0,995870152.0,1.34,1.12,0.42,0.15,255.88,255.98,0.02,0.0,3.0
2505,160300.0,995970163.0,0.85,0.58,0.45,0.4,255.88,256.22,0.02,0.0,3.0
2506,160363.0,996070099.0,0.43,-0.01,0.5,0.51,255.88,256.39,0.02,0.0,3.0
2507,160427.0,996170114.0,0.04,-0.42,0.53,0.44,255.88,256.62,0.02,0.0,3.0
2508,160489.0,996270116.0,-0.27,-0.86,0.45,0.81,255.88,256.86,0.02,0.0,3.0
